dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Vip-Parm1	canberra	HIPPIE	20000	153	62.41	62	6.49334546697889	2.46774193548387	13.9512059631948
GSE71585_l2_Vip-Parm1	canberra	HIPPIE	50000	353	149.84	149	9.6039974842129	2.36912751677852	21.1536915054336
GSE71585_l2_Vip-Parm1	canberra	HIPPIE	1e+05	596	298.41	300	16.0221406153794	1.98666666666667	18.5736729656678
GSE71585_l2_Vip-Parm1	canberra	Reactome	20000	287	87.99	88	8.84375600081889	3.26136363636364	22.502882257445
GSE71585_l2_Vip-Parm1	canberra	Reactome	50000	586	188.6	188	12.2951908147746	3.11702127659574	32.3215805258152
GSE71585_l2_Vip-Parm1	canberra	Reactome	1e+05	954	383.9	385	17.703791752736	2.47792207792208	32.2021410984964
GSE71585_l2_Vip-Parm1	canberra	STRING	20000	139	33.05	33	4.87702301976867	4.21212121212121	21.7243182102153
GSE71585_l2_Vip-Parm1	canberra	STRING	50000	277	69.2	69.5	6.98916911002194	3.98561151079137	29.7317172798166
GSE71585_l2_Vip-Parm1	canberra	STRING	1e+05	418	119.91	119	9.16194919934143	3.51260504201681	32.5356530050862
GSE71585_l2_Vip-Parm1	canberra	OmniPath	20000	90	10.55	10	3.09569593683445	9	25.6646652711127
GSE71585_l2_Vip-Parm1	canberra	OmniPath	50000	176	24.51	25	4.70867456526953	7.04	32.1725355830211
GSE71585_l2_Vip-Parm1	canberra	OmniPath	1e+05	250	47.87	48	6.99011567656195	5.20833333333333	28.9165457844635
