dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
E-MTAB-5061_acinar	pearson	HIPPIE	20000	967	124.96	124.5	10.0864145054503	7.76706827309237	83.4825893329089
E-MTAB-5061_acinar	pearson	HIPPIE	50000	1275	255.11	255.5	15.7107021363197	4.99021526418787	64.9168949389114
E-MTAB-5061_acinar	pearson	HIPPIE	1e+05	1608	463.55	464.5	20.9960915073701	3.46178686759957	54.5077639616055
E-MTAB-5061_acinar	pearson	Reactome	20000	1143	179.88	180	11.3335828849531	6.35	84.9793052891225
E-MTAB-5061_acinar	pearson	Reactome	50000	1701	386.42	386	16.713981324543	4.40673575129534	78.651517820572
E-MTAB-5061_acinar	pearson	Reactome	1e+05	2385	722.25	722.5	23.5141801189552	3.30103806228374	70.7126504767917
E-MTAB-5061_acinar	pearson	STRING	20000	479	32.06	31.5	4.98040605216527	15.2063492063492	89.7396708860093
E-MTAB-5061_acinar	pearson	STRING	50000	671	72.04	71.5	8.22894619957839	9.38461538461539	72.7869626891822
E-MTAB-5061_acinar	pearson	STRING	1e+05	885	142.57	143	12.0539653561839	6.18881118881119	61.5921796738135
E-MTAB-5061_acinar	pearson	OmniPath	20000	1009	61.37	59	7.46663284624375	17.1016949152542	126.915307008396
E-MTAB-5061_acinar	pearson	OmniPath	50000	1153	82.36	82	8.33699313574472	14.0609756097561	128.420400804896
E-MTAB-5061_acinar	pearson	OmniPath	1e+05	1246	112.34	112	9.36274586331436	11.125	121.082000574422
