dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_alpha	hamming	HIPPIE	20000	510	195.43	195	12.9935920492924	2.61538461538462	24.2096256990869
GSE84133_mouse_alpha	hamming	HIPPIE	50000	662	302.94	301.5	15.069415142177	2.19568822553897	23.8270693727885
GSE84133_mouse_alpha	hamming	HIPPIE	1e+05	826	445.82	445	16.7816518371654	1.8561797752809	22.6545040791536
GSE84133_mouse_alpha	hamming	Reactome	20000	786	308.88	310	15.1072128067317	2.53548387096774	31.5822651142769
GSE84133_mouse_alpha	hamming	Reactome	50000	1098	482.11	482.5	17.5682766210674	2.27564766839378	35.0569388952723
GSE84133_mouse_alpha	hamming	Reactome	1e+05	1451	725.19	725	22.5118128361915	2.00137931034483	32.241295060571
GSE84133_mouse_alpha	hamming	STRING	20000	294	82.56	83	8.59095131195867	3.5421686746988	24.6119425337301
GSE84133_mouse_alpha	hamming	STRING	50000	372	132.17	133.5	11.6515529809844	2.78651685393258	20.5835222473268
GSE84133_mouse_alpha	hamming	STRING	1e+05	483	203.82	204	14.1695219938907	2.36764705882353	19.7028523700637
GSE84133_mouse_alpha	hamming	OmniPath	20000	414	68.94	68	8.40853342405406	6.08823529411765	41.0368827235551
GSE84133_mouse_alpha	hamming	OmniPath	50000	441	84.96	84	9.22657558196414	5.25	38.5885312310211
GSE84133_mouse_alpha	hamming	OmniPath	1e+05	467	107.16	107	10.1630346219657	4.36448598130841	35.4067474317432
