dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Zheng_cd14_monocytes	canberra	HIPPIE	20000	1334	194.79	195	12.6748737367448	6.84102564102564	89.8793963286116
Zheng_cd14_monocytes	canberra	HIPPIE	50000	1645	371.22	370.5	17.6535571715187	4.43994601889339	72.1542965887377
Zheng_cd14_monocytes	canberra	HIPPIE	1e+05	2105	685.84	687.5	22.7648142464806	3.06181818181818	62.340065007093
Zheng_cd14_monocytes	canberra	Reactome	20000	1873	546.04	543	22.7187103062607	3.44935543278085	58.4082451033464
Zheng_cd14_monocytes	canberra	Reactome	50000	2871	1043.92	1044.5	29.3831120327183	2.7486835806606	62.1812964523818
Zheng_cd14_monocytes	canberra	Reactome	1e+05	4104	1729.84	1731.5	31.3644977191046	2.37019924920589	75.6957762009325
Zheng_cd14_monocytes	canberra	STRING	20000	600	69.67	70	8.49843122778159	8.57142857142857	62.4032819453004
Zheng_cd14_monocytes	canberra	STRING	50000	782	148.47	149	11.3185777383999	5.24832214765101	55.9725801812235
Zheng_cd14_monocytes	canberra	STRING	1e+05	1050	291.8	292.5	15.1570898835289	3.58974358974359	50.0227949973386
Zheng_cd14_monocytes	canberra	OmniPath	20000	1410	132.9	132.5	10.0709603526299	10.6415094339623	126.810150698936
Zheng_cd14_monocytes	canberra	OmniPath	50000	1481	169.83	170	10.829304612201	8.71176470588235	121.076102940418
Zheng_cd14_monocytes	canberra	OmniPath	1e+05	1549	225.01	225	12.55894787461	6.88444444444444	105.422047548797
