dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Zheng_naive_cytotoxic	hamming	HIPPIE	20000	1217	119.16	119	10.5406572160115	10.2268907563025	104.152898391607
Zheng_naive_cytotoxic	hamming	HIPPIE	50000	1342	175.51	174.5	13.1759614296627	7.69054441260745	88.5316799253761
Zheng_naive_cytotoxic	hamming	HIPPIE	1e+05	1493	273.69	273	15.8539387452259	5.46886446886447	76.9089637341493
Zheng_naive_cytotoxic	hamming	Reactome	20000	1199	198.07	197	14.3999544050906	6.08629441624366	69.5092478658238
Zheng_naive_cytotoxic	hamming	Reactome	50000	1337	273.42	273	16.1102138377797	4.8974358974359	66.0189871288871
Zheng_naive_cytotoxic	hamming	Reactome	1e+05	1599	410.11	409	19.2122093966048	3.90953545232274	61.8820030251233
Zheng_naive_cytotoxic	hamming	STRING	20000	486	23.73	23	5.13820115518175	21.1304347826087	89.9672834983916
Zheng_naive_cytotoxic	hamming	STRING	50000	528	46.43	45	7.13825233965895	11.7333333333333	67.4632917254097
Zheng_naive_cytotoxic	hamming	STRING	1e+05	600	84.69	84	8.44673746113692	7.14285714285714	61.0069867059228
Zheng_naive_cytotoxic	hamming	OmniPath	20000	1332	91.96	90	8.6537432783318	14.8	143.295214581296
Zheng_naive_cytotoxic	hamming	OmniPath	50000	1372	101.31	100	9.10621388465762	13.72	139.540978950746
Zheng_naive_cytotoxic	hamming	OmniPath	1e+05	1413	116.6	115.5	10.2464578752806	12.2337662337662	126.521771306702
