dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Zheng_naive_t	MI	HIPPIE	20000	1580	296.01	297.5	15.139416078301	5.3109243697479	84.8110649287402
Zheng_naive_t	MI	HIPPIE	50000	1916	586.71	585.5	21.9247081687038	3.27241673783091	60.6297693803505
Zheng_naive_t	MI	HIPPIE	1e+05	2345	981.87	981	29.7741176327373	2.39041794087666	45.7823810872973
Zheng_naive_t	MI	Reactome	20000	2047	482.16	481	20.446392089925	4.25571725571726	76.5337959439345
Zheng_naive_t	MI	Reactome	50000	2878	950.72	950.5	29.0951347941003	3.02788006312467	66.2406279826137
Zheng_naive_t	MI	Reactome	1e+05	3995	1590.66	1591.5	36.176397238693	2.51021049324537	66.4615656483449
Zheng_naive_t	MI	STRING	20000	672	86.72	86	9.2344108330929	7.81395348837209	63.3803293549125
Zheng_naive_t	MI	STRING	50000	878	194.18	196	12.122589315702	4.47959183673469	56.408740920908
Zheng_naive_t	MI	STRING	1e+05	1124	326.46	328	17.1401943578905	3.42682926829268	46.5303941919918
Zheng_naive_t	MI	OmniPath	20000	1469	149.33	149	10.2632570095679	9.85906040268456	128.581989008922
Zheng_naive_t	MI	OmniPath	50000	1512	224.1	225.5	13.1820968274276	6.70509977827051	97.7006933616437
Zheng_naive_t	MI	OmniPath	1e+05	1561	305.13	305	16.5618857804919	5.11803278688525	75.8289253195597
