dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
E-MTAB-5061_PSC	zi_kendall	HIPPIE	20000	381	72.19	72	8.29590990863095	5.29166666666667	37.2243675981484
E-MTAB-5061_PSC	zi_kendall	HIPPIE	50000	560	161.39	160	11.7334839866361	3.5	33.9720069890578
E-MTAB-5061_PSC	zi_kendall	HIPPIE	1e+05	786	293.46	292	15.4647987377786	2.69178082191781	31.849105077377
E-MTAB-5061_PSC	zi_kendall	Reactome	20000	464	128.22	128.5	9.51933704507713	3.61089494163424	35.2734647812104
E-MTAB-5061_PSC	zi_kendall	Reactome	50000	760	256.92	258	13.4101424001358	2.94573643410853	37.5148887304065
E-MTAB-5061_PSC	zi_kendall	Reactome	1e+05	1134	448.86	448.5	20.6891471085883	2.52842809364549	33.1159132082149
E-MTAB-5061_PSC	zi_kendall	STRING	20000	166	25.18	25	4.55134567735164	6.64	30.9402998547764
E-MTAB-5061_PSC	zi_kendall	STRING	50000	274	59.53	59	6.75166272076364	4.64406779661017	31.7655085673093
E-MTAB-5061_PSC	zi_kendall	STRING	1e+05	409	111.79	113	9.45835636093846	3.61946902654867	31.4230071968351
E-MTAB-5061_PSC	zi_kendall	OmniPath	20000	341	21.69	22	4.37323124418907	15.5	73.0146617387962
E-MTAB-5061_PSC	zi_kendall	OmniPath	50000	447	34.26	34	5.11211672145085	13.1470588235294	80.737593151602
E-MTAB-5061_PSC	zi_kendall	OmniPath	1e+05	539	51.86	51.5	6.12169515045886	10.4660194174757	79.5759978285567
