dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Pvalb-Gpx3	kendall	HIPPIE	20000	83	43.84	44	6.74157910944379	1.88636363636364	5.80872809830913
GSE71585_l2_Pvalb-Gpx3	kendall	HIPPIE	50000	169	107.55	106.5	10.1894925082537	1.5868544600939	6.03072232991235
GSE71585_l2_Pvalb-Gpx3	kendall	HIPPIE	1e+05	306	196.84	195	15.0364674553352	1.56923076923077	7.25968385355487
GSE71585_l2_Pvalb-Gpx3	kendall	Reactome	20000	192	83.79	83.5	8.25636577178941	2.29940119760479	13.106250739246
GSE71585_l2_Pvalb-Gpx3	kendall	Reactome	50000	379	181.77	181	11.2518056912271	2.0939226519337	17.528742089261
GSE71585_l2_Pvalb-Gpx3	kendall	Reactome	1e+05	662	327.39	326	16.1476113879222	2.03067484662577	20.7219502601033
GSE71585_l2_Pvalb-Gpx3	kendall	STRING	20000	121	31.47	31	5.19995143722467	3.90322580645161	17.2174684861642
GSE71585_l2_Pvalb-Gpx3	kendall	STRING	50000	214	64.9	64	7.4433890402182	3.34375	20.0311980462638
GSE71585_l2_Pvalb-Gpx3	kendall	STRING	1e+05	311	108.89	108	9.49204345169621	2.87962962962963	21.2925700381074
GSE71585_l2_Pvalb-Gpx3	kendall	OmniPath	20000	35	6.62	6	2.75160192093862	5.83333333333333	10.3139919274075
GSE71585_l2_Pvalb-Gpx3	kendall	OmniPath	50000	71	16.27	16	3.9742987438101	4.4375	13.7709828898094
GSE71585_l2_Pvalb-Gpx3	kendall	OmniPath	1e+05	117	30.49	31	5.02618396524891	3.7741935483871	17.211865024864
