dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_Glu5	rho_p	HIPPIE	20000	195	61.83	62	6.97043540225212	3.14516129032258	19.1049758465552
GSE87544_Glu5	rho_p	HIPPIE	50000	356	144.59	145	10.676222045823	2.4551724137931	19.8019485818687
GSE87544_Glu5	rho_p	HIPPIE	1e+05	580	282.96	282	15.6959236810715	2.05673758865248	18.9246587862947
GSE87544_Glu5	rho_p	Reactome	20000	466	87.03	87	7.89380910728289	5.35632183908046	48.0085082942226
GSE87544_Glu5	rho_p	Reactome	50000	723	204.75	204	13.5790800182271	3.54411764705882	38.1653248455976
GSE87544_Glu5	rho_p	Reactome	1e+05	1092	372.7	373.5	18.2991416699961	2.92369477911647	39.307854596229
GSE87544_Glu5	rho_p	STRING	20000	196	22.44	22	4.28367820802392	8.90909090909091	40.5165821454325
GSE87544_Glu5	rho_p	STRING	50000	279	47.72	47	6.28141398223056	5.93617021276596	36.8197352784367
GSE87544_Glu5	rho_p	STRING	1e+05	389	89.96	90	8.80991177336898	4.32222222222222	33.9435862347626
GSE87544_Glu5	rho_p	OmniPath	20000	152	11.22	11	3.56067182402196	13.8181818181818	39.5374825195157
GSE87544_Glu5	rho_p	OmniPath	50000	208	22.92	22	5.23137388524972	9.45454545454546	35.3788515330262
GSE87544_Glu5	rho_p	OmniPath	1e+05	275	40.75	41	6.19281923690738	6.70731707317073	37.8260677469704
