dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE67980	manhattan	HIPPIE	20000	9	6.5	7	2.46797672009059	1.28571428571429	1.01297551944017
GSE67980	manhattan	HIPPIE	50000	18	27.3	27.5	4.83777225632216	0.654545454545455	-1.92237242831067
GSE67980	manhattan	HIPPIE	1e+05	51	81.95	82	8.6927056382424	0.621951219512195	-3.56045646637792
GSE67980	manhattan	Reactome	20000	97	38.41	38	5.93584386791317	2.55263157894737	9.8705426395587
GSE67980	manhattan	Reactome	50000	179	99.27	99	9.59045716777197	1.80808080808081	8.31347229910237
GSE67980	manhattan	Reactome	1e+05	345	209.46	209.5	12.2023511561245	1.64677804295943	11.1076954158929
GSE67980	manhattan	STRING	20000	10	17.63	17.5	4.09891584581961	0.571428571428571	-1.86146783369111
GSE67980	manhattan	STRING	50000	32	49.5	49	6.9812157778838	0.653061224489796	-2.50672670159247
GSE67980	manhattan	STRING	1e+05	59	101.43	101	9.73617123427019	0.584158415841584	-4.35797594136916
GSE67980	manhattan	OmniPath	20000	2	1.82	2	1.22581656973067	1	0.146840893201133
GSE67980	manhattan	OmniPath	50000	6	8.26	8	3.10301254729769	0.75	-0.728324480018027
GSE67980	manhattan	OmniPath	1e+05	16	20.06	20	3.97166733427429	0.8	-1.02224070101829
