dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_MO	zi_kendall	HIPPIE	20000	135	72.13	73	8.04112535468121	1.84931506849315	7.81855738182215
GSE87544_MO	zi_kendall	HIPPIE	50000	341	196.45	197	12.3102773848898	1.73096446700508	11.7422211929544
GSE87544_MO	zi_kendall	HIPPIE	1e+05	661	387.97	388.5	16.2781721605618	1.7014157014157	16.7727676858885
GSE87544_MO	zi_kendall	Reactome	20000	165	102.08	102	9.11949847991941	1.61764705882353	6.89950221917861
GSE87544_MO	zi_kendall	Reactome	50000	417	254.62	254	14.1476913917844	1.64173228346457	11.4774909561778
GSE87544_MO	zi_kendall	Reactome	1e+05	904	554.17	554.5	22.0907471831786	1.63029756537421	15.8360419907564
GSE87544_MO	zi_kendall	STRING	20000	80	37.16	37	5.01254990655021	2.16216216216216	8.54654832344278
GSE87544_MO	zi_kendall	STRING	50000	159	76.91	77	7.25870428374017	2.06493506493507	11.3091809214332
GSE87544_MO	zi_kendall	STRING	1e+05	294	127.68	127	10.5062559525939	2.31496062992126	15.8305680682506
GSE87544_MO	zi_kendall	OmniPath	20000	52	12.99	13	3.66665289253611	4	10.6391308758485
GSE87544_MO	zi_kendall	OmniPath	50000	84	27.9	28	5.38328876986903	3	10.4211388982139
GSE87544_MO	zi_kendall	OmniPath	1e+05	141	49.54	49	7.25358845362387	2.87755102040816	12.608931508143
