dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE59739	MI	HIPPIE	20000	40	21.17	21.5	4.54396036047584	1.86046511627907	4.14396220613776
GSE59739	MI	HIPPIE	50000	83	57.51	57	6.85859337111503	1.45614035087719	3.71650550203941
GSE59739	MI	HIPPIE	1e+05	159	128.76	130	10.8824016957042	1.22307692307692	2.77879836138902
GSE59739	MI	Reactome	20000	163	54.51	54	6.78753313513872	3.01851851851852	15.983715709372
GSE59739	MI	Reactome	50000	340	132.33	131.5	10.8544595871602	2.58555133079848	19.1322284018317
GSE59739	MI	Reactome	1e+05	592	254.31	254.5	15.3877131885059	2.32612966601179	21.9454311282747
GSE59739	MI	STRING	20000	68	20.1	20	4.26756619305679	3.4	11.224196142038
GSE59739	MI	STRING	50000	132	43.63	43.5	6.26623950833014	3.03448275862069	14.102557025234
GSE59739	MI	STRING	1e+05	203	80.76	81	8.25492812711524	2.50617283950617	14.8081240826888
GSE59739	MI	OmniPath	20000	39	5.88	6	2.1095262525271	6.5	15.7002075514936
GSE59739	MI	OmniPath	50000	61	13.24	13	3.77423482110593	4.69230769230769	12.6542205940449
GSE59739	MI	OmniPath	1e+05	100	25.81	26	5.45263350329106	3.84615384615385	13.6062693293472
