dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Vip-Parm1	kendall	HIPPIE	20000	21	20.23	20	4.46050003991263	1.05	0.172626385631661
GSE71585_l2_Vip-Parm1	kendall	HIPPIE	50000	63	55.73	55	6.97883524767145	1.14545454545455	1.04172110989806
GSE71585_l2_Vip-Parm1	kendall	HIPPIE	1e+05	144	114.53	115	10.5843938862551	1.25217391304348	2.78428791640774
GSE71585_l2_Vip-Parm1	kendall	Reactome	20000	60	38.4	38	5.1010001000002	1.57894736842105	4.23446374760886
GSE71585_l2_Vip-Parm1	kendall	Reactome	50000	154	100.69	100.5	8.94844380127888	1.53233830845771	5.95746044607009
GSE71585_l2_Vip-Parm1	kendall	Reactome	1e+05	299	197.85	197	12.7686286964528	1.51776649746193	7.92175905530872
GSE71585_l2_Vip-Parm1	kendall	STRING	20000	27	15.87	16	3.61996428354499	1.6875	3.07461597082403
GSE71585_l2_Vip-Parm1	kendall	STRING	50000	65	42.3	42	6.05112895385329	1.54761904761905	3.75136609599848
GSE71585_l2_Vip-Parm1	kendall	STRING	1e+05	109	78.27	77.5	8.20920276890577	1.40645161290323	3.74335984444152
GSE71585_l2_Vip-Parm1	kendall	OmniPath	20000	6	4.98	5	2.04485064036818	1.2	0.498813937734028
GSE71585_l2_Vip-Parm1	kendall	OmniPath	50000	10	11.61	11.5	3.1362816560798	0.869565217391304	-0.513346751519895
GSE71585_l2_Vip-Parm1	kendall	OmniPath	1e+05	23	23.67	24	3.98495909513498	0.958333333333333	-0.168132215163254
