dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_L5b-Cdh13	rho_p	HIPPIE	20000	174	75.45	74	8.69851374742498	2.35135135135135	11.3295216702018
GSE71585_l2_L5b-Cdh13	rho_p	HIPPIE	50000	373	187.79	188	13.5163910968434	1.98404255319149	13.702622147657
GSE71585_l2_L5b-Cdh13	rho_p	HIPPIE	1e+05	589	333.8	332.5	18.23970582786	1.77142857142857	13.991453722362
GSE71585_l2_L5b-Cdh13	rho_p	Reactome	20000	338	98.85	97	8.7355942019193	3.48453608247423	27.3765006102798
GSE71585_l2_L5b-Cdh13	rho_p	Reactome	50000	704	245.22	244	13.6312030639154	2.88524590163934	33.6566037384099
GSE71585_l2_L5b-Cdh13	rho_p	Reactome	1e+05	1073	439.11	438	18.1919590406689	2.44977168949772	34.8445155677249
GSE71585_l2_L5b-Cdh13	rho_p	STRING	20000	166	42	42	5.47722557505166	3.95238095238095	22.6391990435469
GSE71585_l2_L5b-Cdh13	rho_p	STRING	50000	317	87.89	87	8.86360735555989	3.64367816091954	25.8483922864979
GSE71585_l2_L5b-Cdh13	rho_p	STRING	1e+05	483	144.82	144	11.6301419604492	3.35416666666667	29.0778909793236
GSE71585_l2_L5b-Cdh13	rho_p	OmniPath	20000	123	13.42	13	3.24793640779663	9.46153846153846	33.7383452880895
GSE71585_l2_L5b-Cdh13	rho_p	OmniPath	50000	197	31.79	31.5	5.42775322306616	6.25396825396825	30.4380087322158
GSE71585_l2_L5b-Cdh13	rho_p	OmniPath	1e+05	253	55.4	55	6.52578413570803	4.6	30.2798860475272
