dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
E-MTAB-5061_beta	jaccard	HIPPIE	20000	556	242.75	241.5	13.6843012613031	2.30227743271222	22.8911943707216
E-MTAB-5061_beta	jaccard	HIPPIE	50000	1074	500.05	498.5	18.8735157286499	2.15446339017051	30.4103383943854
E-MTAB-5061_beta	jaccard	HIPPIE	1e+05	1735	980.3	984.5	26.0238818058034	1.76231589639411	29.000285415979
E-MTAB-5061_beta	jaccard	Reactome	20000	987	383.14	383.5	18.2297459215327	2.57366362451108	33.1249816974537
E-MTAB-5061_beta	jaccard	Reactome	50000	1952	806.6	807	21.7673650637412	2.41883519206939	52.6200574413087
E-MTAB-5061_beta	jaccard	Reactome	1e+05	3276	1504.28	1504.5	34.7478885340643	2.17746759720837	50.9878463050535
E-MTAB-5061_beta	jaccard	STRING	20000	450	159.81	160	10.9264714239217	2.8125	26.5584367305145
E-MTAB-5061_beta	jaccard	STRING	50000	767	309.05	309	15.6452949005525	2.48220064724919	29.2707809543321
E-MTAB-5061_beta	jaccard	STRING	1e+05	1098	480.5	477.5	17.9834379472903	2.29947643979058	34.3371496490216
E-MTAB-5061_beta	jaccard	OmniPath	20000	439	72.42	72	7.89217743379257	6.09722222222222	46.4485248938253
E-MTAB-5061_beta	jaccard	OmniPath	50000	743	131.38	130.5	9.54709750170546	5.69348659003831	64.0634496390911
E-MTAB-5061_beta	jaccard	OmniPath	1e+05	926	204.56	204	10.8640078546854	4.53921568627451	66.4064321058878
