dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE75330_NFOL1	hamming	HIPPIE	20000	202	165.04	165	10.9155805612848	1.22424242424242	3.38598572860971
GSE75330_NFOL1	hamming	HIPPIE	50000	369	312.2	312	15.3353094905749	1.18269230769231	3.70387047192685
GSE75330_NFOL1	hamming	HIPPIE	1e+05	524	453.05	453	22.1479757152393	1.15673289183223	3.20345303391234
GSE75330_NFOL1	hamming	Reactome	20000	270	154.83	155	10.748788985112	1.74193548387097	10.714695409829
GSE75330_NFOL1	hamming	Reactome	50000	602	338.48	337.5	18.0753082318606	1.7837037037037	14.5790044971684
GSE75330_NFOL1	hamming	Reactome	1e+05	890	520.82	522	21.6180713779238	1.70498084291188	17.077379084658
GSE75330_NFOL1	hamming	STRING	20000	161	70.73	70.5	7.9491502627004	2.28368794326241	11.355930762005
GSE75330_NFOL1	hamming	STRING	50000	275	118.25	119.5	9.82511212571278	2.30125523012552	15.9540164014798
GSE75330_NFOL1	hamming	STRING	1e+05	381	167.74	167.5	12.8437541319515	2.27462686567164	16.6041795731259
GSE75330_NFOL1	hamming	OmniPath	20000	59	23.86	23	4.60570572795584	2.56521739130435	7.62966678194533
GSE75330_NFOL1	hamming	OmniPath	50000	124	43.43	44	6.01556063031283	2.81818181818182	13.3935978625171
GSE75330_NFOL1	hamming	OmniPath	1e+05	165	65.66	65.5	7.24355512915384	2.51908396946565	13.7142602256421
