dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE85241_mesenchymal	euclidean	HIPPIE	20000	9	10.57	10	3.40900471271501	0.9	-0.460544977877023
GSE85241_mesenchymal	euclidean	HIPPIE	50000	29	25.35	25.5	4.80398613947655	1.13725490196078	0.759785705875851
GSE85241_mesenchymal	euclidean	HIPPIE	1e+05	52	54.03	54.5	7.05169225337888	0.954128440366973	-0.28787416226613
GSE85241_mesenchymal	euclidean	Reactome	20000	57	29.73	29	5.50271741868497	1.96551724137931	4.95573330867441
GSE85241_mesenchymal	euclidean	Reactome	50000	164	81.26	81	9.23828223133817	2.02469135802469	8.95621046511534
GSE85241_mesenchymal	euclidean	Reactome	1e+05	412	170.22	170	13.2928020318737	2.42352941176471	18.1887911533066
GSE85241_mesenchymal	euclidean	STRING	20000	7	7.75	8	2.81545159375324	0.875	-0.266387105238838
GSE85241_mesenchymal	euclidean	STRING	50000	22	20.59	20	5.17588620236168	1.1	0.27241711754726
GSE85241_mesenchymal	euclidean	STRING	1e+05	50	45.08	45	7.15157678453154	1.11111111111111	0.687960172733052
GSE85241_mesenchymal	euclidean	OmniPath	20000	1	1.57	1	1.19134081156188	1	-0.478452508692884
GSE85241_mesenchymal	euclidean	OmniPath	50000	4	3.88	4	1.67741985612946	1	0.0715384401594557
GSE85241_mesenchymal	euclidean	OmniPath	1e+05	11	9.39	9	2.55799400572662	1.22222222222222	0.62939944206111
