dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_IMO	MI	HIPPIE	20000	58	36.29	37	6.0757757122075	1.56756756756757	3.5732062914008
GSE87544_IMO	MI	HIPPIE	50000	124	94.84	95	9.76876076422628	1.30526315789474	2.98502550157492
GSE87544_IMO	MI	HIPPIE	1e+05	253	197.33	198.5	14.4893238299965	1.27455919395466	3.84213926427327
GSE87544_IMO	MI	Reactome	20000	116	49.74	49	6.24842606444441	2.36734693877551	10.6042704701334
GSE87544_IMO	MI	Reactome	50000	269	134.08	133.5	9.41702734627037	2.01498127340824	14.3272388450093
GSE87544_IMO	MI	Reactome	1e+05	518	275.42	274	13.5498928394137	1.89051094890511	17.9027246100712
GSE87544_IMO	MI	STRING	20000	42	17.46	18	3.66093215485131	2.33333333333333	6.70321081134504
GSE87544_IMO	MI	STRING	50000	78	39.6	40	5.12076383191241	1.95	7.49888127249545
GSE87544_IMO	MI	STRING	1e+05	143	76.53	76	8.06721135150797	1.88157894736842	8.23952628780143
GSE87544_IMO	MI	OmniPath	20000	21	5.77	6	2.27793544662484	3.5	6.6858786637549
GSE87544_IMO	MI	OmniPath	50000	36	14.01	14	3.63344453541253	2.57142857142857	6.05210834668853
GSE87544_IMO	MI	OmniPath	1e+05	60	27.88	28	4.93857215695943	2.14285714285714	6.50390416078795
