dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_L5a-Batf3	euclidean	HIPPIE	20000	4	2.96	3	1.67525062198605	1.33333333333333	0.620802634752677
GSE71585_l2_L5a-Batf3	euclidean	HIPPIE	50000	7	5.38	5	2.52574621436793	1.4	0.641394606783724
GSE71585_l2_L5a-Batf3	euclidean	HIPPIE	1e+05	16	9.89	9	3.39606129556466	1.77777777777778	1.79914302724153
GSE71585_l2_L5a-Batf3	euclidean	Reactome	20000	55	23.13	23.5	4.46683626995956	2.34042553191489	7.13480371204394
GSE71585_l2_L5a-Batf3	euclidean	Reactome	50000	106	57.18	56.5	7.07018208729271	1.87610619469027	6.90505554131972
GSE71585_l2_L5a-Batf3	euclidean	Reactome	1e+05	223	142.93	142	10.5622302129194	1.57042253521127	7.58078534418431
GSE71585_l2_L5a-Batf3	euclidean	STRING	20000	10	9.87	10	2.25923469656019	1	0.0575416091997582
GSE71585_l2_L5a-Batf3	euclidean	STRING	50000	27	23.63	24	4.00669893598663	1.125	0.841091395645418
GSE71585_l2_L5a-Batf3	euclidean	STRING	1e+05	68	41.95	42	5.00580471134071	1.61904761904762	5.20395850461034
GSE71585_l2_L5a-Batf3	euclidean	OmniPath	20000	1	1.71	2	1.12182211089141	0.5	-0.632898917846993
GSE71585_l2_L5a-Batf3	euclidean	OmniPath	50000	1	2.51	2	1.32188264886628	0.5	-1.14231017503336
GSE71585_l2_L5a-Batf3	euclidean	OmniPath	1e+05	8	4.51	5	1.85044357226623	1.6	1.88603427432581
