dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_human_ductal	kendall	HIPPIE	20000	1639	341.64	343	15.1527708570566	4.77842565597668	85.6186642191465
GSE84133_human_ductal	kendall	HIPPIE	50000	2111	704.79	705	24.288790697261	2.99432624113475	57.8954307576365
GSE84133_human_ductal	kendall	HIPPIE	1e+05	2719	1176.68	1174.5	31.2723067859915	2.31502767134951	49.3190352267484
GSE84133_human_ductal	kendall	Reactome	20000	2773	503.88	503.5	19.7434454025541	5.50744786494538	114.930294775523
GSE84133_human_ductal	kendall	Reactome	50000	3996	1067.74	1065.5	25.9200869807744	3.75035194744252	112.972614720466
GSE84133_human_ductal	kendall	Reactome	1e+05	5505	1784.14	1782.5	37.2461156540267	3.08835904628331	99.8992763315908
GSE84133_human_ductal	kendall	STRING	20000	804	86.04	86	9.31591448148074	9.34883720930233	77.0681183717653
GSE84133_human_ductal	kendall	STRING	50000	1062	191.45	191	13.3449759774375	5.56020942408377	65.234287530517
GSE84133_human_ductal	kendall	STRING	1e+05	1407	337.27	337	18.5852417826945	4.17507418397626	57.558035160784
GSE84133_human_ductal	kendall	OmniPath	20000	1481	168.8	168	13.081716750156	8.81547619047619	100.3079354997
GSE84133_human_ductal	kendall	OmniPath	50000	1558	251.88	251.5	16.0606678100585	6.1948310139165	81.3241401569864
GSE84133_human_ductal	kendall	OmniPath	1e+05	1640	341.2	341	17.3781471969828	4.80938416422287	74.7375416537789
