dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60297	MI	HIPPIE	20000	305	127.99	128.5	12.0859673200206	2.37354085603113	14.6459108578574
GSE60297	MI	HIPPIE	50000	455	270.68	270	16.2424061510528	1.68518518518519	11.3480723413663
GSE60297	MI	HIPPIE	1e+05	671	493.33	494.5	20.5308612246604	1.35692618806876	8.6538016138648
GSE60297	MI	Reactome	20000	1141	136.45	136	12.3553243746994	8.38970588235294	81.3050284666802
GSE60297	MI	Reactome	50000	1744	285.28	285	16.2922054859359	6.11929824561404	89.5348392984134
GSE60297	MI	Reactome	1e+05	2445	509.12	511	21.3329924215185	4.78473581213307	90.7458251401846
GSE60297	MI	STRING	20000	326	112.31	113	9.74596005397813	2.88495575221239	21.9260081938029
GSE60297	MI	STRING	50000	493	214.13	213	12.1934367177551	2.31455399061033	22.8705004548825
GSE60297	MI	STRING	1e+05	697	357.03	358.5	15.0450199821278	1.9442119944212	22.5968460263831
GSE60297	MI	OmniPath	20000	296	35.22	34.5	5.73414370594285	8.57971014492754	45.4784556113807
GSE60297	MI	OmniPath	50000	367	61.18	61	7.79067041111004	6.01639344262295	39.2546448331172
GSE60297	MI	OmniPath	1e+05	444	97.17	97	9.0487512392539	4.57731958762887	38.3290457246118
