dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Zheng_cytotoxic_t	manhattan	HIPPIE	20000	30	32.91	33	5.23217512757902	0.909090909090909	-0.556174044072275
Zheng_cytotoxic_t	manhattan	HIPPIE	50000	94	89.9	90.5	9.01345795144262	1.03867403314917	0.454875367709879
Zheng_cytotoxic_t	manhattan	HIPPIE	1e+05	199	186.91	188	14.3386846951831	1.05851063829787	0.843173572542638
Zheng_cytotoxic_t	manhattan	Reactome	20000	110	74.1	73.5	8.54518589734606	1.49659863945578	4.20119590507091
Zheng_cytotoxic_t	manhattan	Reactome	50000	237	160.16	159.5	10.6132373986832	1.4858934169279	7.2400151917391
Zheng_cytotoxic_t	manhattan	Reactome	1e+05	459	318.13	316.5	16.8574864225023	1.45023696682464	8.35652460096063
Zheng_cytotoxic_t	manhattan	STRING	20000	21	14.95	15	3.85173449057156	1.4	1.57072093489555
Zheng_cytotoxic_t	manhattan	STRING	50000	42	35.22	35	6.392198527909	1.2	1.06066793301206
Zheng_cytotoxic_t	manhattan	STRING	1e+05	109	78.36	77.5	8.39013369585631	1.40645161290323	3.65190843325088
Zheng_cytotoxic_t	manhattan	OmniPath	20000	2	3.6	3	1.98987335265236	0.666666666666667	-0.804071273112588
Zheng_cytotoxic_t	manhattan	OmniPath	50000	8	9.21	9	2.91736355310923	0.888888888888889	-0.414758043683114
Zheng_cytotoxic_t	manhattan	OmniPath	1e+05	29	24.33	24	4.59919843696989	1.20833333333333	1.01539432664201
