dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Zheng_cd34	weighted_rank	HIPPIE	20000	1650	381	381	16.8048814457002	4.33070866141732	75.5137728344219
Zheng_cd34	weighted_rank	HIPPIE	50000	2064	708.44	707.5	23.1696945917452	2.91731448763251	58.5057344900417
Zheng_cd34	weighted_rank	HIPPIE	1e+05	2572	1168.91	1166.5	29.2806327552096	2.20488641234462	47.9187048903635
Zheng_cd34	weighted_rank	Reactome	20000	2180	424.98	423.5	19.0575841898053	5.14757969303424	92.0903710838039
Zheng_cd34	weighted_rank	Reactome	50000	3200	890.05	889.5	23.2988381381102	3.59752670039348	99.1444288469297
Zheng_cd34	weighted_rank	Reactome	1e+05	4453	1482.42	1484	31.0438529838164	3.00067385444744	95.689797318284
Zheng_cd34	weighted_rank	STRING	20000	715	82.88	83	8.30149067786909	8.6144578313253	76.1453604573894
Zheng_cd34	weighted_rank	STRING	50000	919	175.81	175.5	11.1107328218432	5.23646723646724	66.8893773180219
Zheng_cd34	weighted_rank	STRING	1e+05	1149	310.85	314	16.0361806833514	3.65923566878981	52.2661858549749
Zheng_cd34	weighted_rank	OmniPath	20000	1475	143.31	143	10.9854770980011	10.3146853146853	121.222773314261
Zheng_cd34	weighted_rank	OmniPath	50000	1513	204.68	203.5	13.6351299105204	7.43488943488943	95.9521477672571
Zheng_cd34	weighted_rank	OmniPath	1e+05	1547	282.68	283	15.1116250655319	5.46643109540636	83.6653896928522
