dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_human_alpha	phi_s	HIPPIE	20000	1275	196.87	199	13.5703591133266	6.4070351758794	79.4474185241889
GSE84133_human_alpha	phi_s	HIPPIE	50000	1443	315.28	314.5	16.1208065567578	4.58823529411765	69.9543162452542
GSE84133_human_alpha	phi_s	HIPPIE	1e+05	1650	481.52	481	18.8044052436033	3.43035343035343	62.1386310740926
GSE84133_human_alpha	phi_s	Reactome	20000	1864	344.8	345.5	16.4550198045361	5.39507959479016	92.3244103043378
GSE84133_human_alpha	phi_s	Reactome	50000	2254	556.23	553	20.1603947171556	4.07594936708861	84.2131329182396
GSE84133_human_alpha	phi_s	Reactome	1e+05	2752	830.04	829.5	26.570630098633	3.31766124171187	72.3340015974585
GSE84133_human_alpha	phi_s	STRING	20000	610	48.38	48.5	6.54553591419682	12.5773195876289	85.8019889222339
GSE84133_human_alpha	phi_s	STRING	50000	725	93.07	92	10.0957586854255	7.8804347826087	62.593611801783
GSE84133_human_alpha	phi_s	STRING	1e+05	877	163.39	163	11.936612889456	5.38036809815951	59.7832908387567
GSE84133_human_alpha	phi_s	OmniPath	20000	1399	125.85	127	11.2262094126993	11.0157480314961	113.408716441704
GSE84133_human_alpha	phi_s	OmniPath	50000	1448	154.37	154.5	12.5574678976297	9.37216828478964	103.016787344858
GSE84133_human_alpha	phi_s	OmniPath	1e+05	1516	191.56	192	14.3085197478194	7.89583333333333	92.5630340064942
