dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE75330_NFOL1	MI	HIPPIE	20000	147	83.81	83	8.80736032870212	1.7710843373494	7.17468090797551
GSE75330_NFOL1	MI	HIPPIE	50000	376	244.83	245	15.5849286170967	1.53469387755102	8.41646460004354
GSE75330_NFOL1	MI	HIPPIE	1e+05	667	503.87	501.5	19.5518760886483	1.33000997008973	8.34344485717726
GSE75330_NFOL1	MI	Reactome	20000	339	102.17	102	9.0252787527952	3.32352941176471	26.2407407556971
GSE75330_NFOL1	MI	Reactome	50000	751	288.75	288	16.073301157541	2.60763888888889	28.7588713400749
GSE75330_NFOL1	MI	Reactome	1e+05	1325	586.21	587	22.582864246498	2.2572402044293	32.7146278672143
GSE75330_NFOL1	MI	STRING	20000	205	53.54	53.5	6.67941205904722	3.83177570093458	22.6756484943684
GSE75330_NFOL1	MI	STRING	50000	368	124.25	124.5	9.61099433571845	2.95582329317269	25.3615798205315
GSE75330_NFOL1	MI	STRING	1e+05	608	238.69	239	13.2898495480611	2.54393305439331	27.7888774183963
GSE75330_NFOL1	MI	OmniPath	20000	92	14.2	14	3.66253210417894	6.57142857142857	21.2421346180776
GSE75330_NFOL1	MI	OmniPath	50000	167	38	38	5.25510814504912	4.39473684210526	24.5475443015444
GSE75330_NFOL1	MI	OmniPath	1e+05	245	77.9	78	8.43094348698935	3.14102564102564	19.8198458165292
