dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_S1PyrL6	binomial	HIPPIE	20000	18	19.39	19	4.35749673296238	0.947368421052632	-0.318990485864353
GSE60631_l2_S1PyrL6	binomial	HIPPIE	50000	54	48.96	48	7.02221582917494	1.125	0.71772217240326
GSE60631_l2_S1PyrL6	binomial	HIPPIE	1e+05	107	98.36	99	10.5968548793184	1.08080808080808	0.815336257634564
GSE60631_l2_S1PyrL6	binomial	Reactome	20000	41	24.67	25	3.80073092385604	1.64	4.296541988148
GSE60631_l2_S1PyrL6	binomial	Reactome	50000	119	62.5	63	7.37385498730056	1.88888888888889	7.66220655238077
GSE60631_l2_S1PyrL6	binomial	Reactome	1e+05	228	126.02	126.5	10.9967672017229	1.80237154150198	9.27363452633809
GSE60631_l2_S1PyrL6	binomial	STRING	20000	16	10.99	10	3.63900030672206	1.6	1.37675173886229
GSE60631_l2_S1PyrL6	binomial	STRING	50000	46	27.78	28.5	4.92894973138756	1.6140350877193	3.69652785946974
GSE60631_l2_S1PyrL6	binomial	STRING	1e+05	85	53.77	53	7.45471852472166	1.60377358490566	4.18929298221438
GSE60631_l2_S1PyrL6	binomial	OmniPath	20000	3	3.01	3	1.96172980769112	1	-0.00509754195546909
GSE60631_l2_S1PyrL6	binomial	OmniPath	50000	9	9.34	9	2.90322008616069	1	-0.117111341858215
GSE60631_l2_S1PyrL6	binomial	OmniPath	1e+05	12	18.05	18	4.2814492967695	0.666666666666667	-1.41307290607527
