dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
E-MTAB-5061_acinar	weighted_rank	HIPPIE	20000	985	208.83	209.5	12.6363712666208	4.70167064439141	61.4234880903087
E-MTAB-5061_acinar	weighted_rank	HIPPIE	50000	1391	415.65	414	17.5794732227072	3.35990338164251	55.4823223451402
E-MTAB-5061_acinar	weighted_rank	HIPPIE	1e+05	1827	699.44	697.5	23.0775241568961	2.61935483870968	48.8596606955803
E-MTAB-5061_acinar	weighted_rank	Reactome	20000	1356	355.49	356.5	16.8621834980892	3.80364656381487	59.3345458560201
E-MTAB-5061_acinar	weighted_rank	Reactome	50000	2125	708.66	710	23.3074401785517	2.99295774647887	60.7677200563347
E-MTAB-5061_acinar	weighted_rank	Reactome	1e+05	3002	1174.07	1172	29.9262578531114	2.56143344709898	61.081141817735
E-MTAB-5061_acinar	weighted_rank	STRING	20000	522	81.36	82	7.56856871034625	6.36585365853659	58.219726458669
E-MTAB-5061_acinar	weighted_rank	STRING	50000	796	164.81	164	12.5711671066867	4.85365853658537	50.2093397250494
E-MTAB-5061_acinar	weighted_rank	STRING	1e+05	1062	281.85	281	15.6427121831364	3.77935943060498	49.873064905013
E-MTAB-5061_acinar	weighted_rank	OmniPath	20000	859	65.85	65.5	7.01711471973339	13.1145038167939	113.0307871082
E-MTAB-5061_acinar	weighted_rank	OmniPath	50000	1059	103.09	103.5	8.78370276952917	10.231884057971	108.827680658329
E-MTAB-5061_acinar	weighted_rank	OmniPath	1e+05	1220	150.11	151.5	9.85336429240226	8.05280528052805	108.581187932427
