dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Astro-Gja1	canberra	HIPPIE	20000	20	12.47	13	2.83361852397141	1.53846153846154	2.65737957890198
GSE71585_l2_Astro-Gja1	canberra	HIPPIE	50000	48	32.09	31.5	4.82647371119418	1.52380952380952	3.29640249839121
GSE71585_l2_Astro-Gja1	canberra	HIPPIE	1e+05	99	69.69	69.5	8.89523195398251	1.42446043165468	3.29502368815436
GSE71585_l2_Astro-Gja1	canberra	Reactome	20000	64	39.08	40	5.90613445854598	1.6	4.21934180044641
GSE71585_l2_Astro-Gja1	canberra	Reactome	50000	139	92.48	93	8.53570042926659	1.49462365591398	5.45005068834136
GSE71585_l2_Astro-Gja1	canberra	Reactome	1e+05	284	182.76	182.5	12.6539968533123	1.55616438356164	8.00063420068734
GSE71585_l2_Astro-Gja1	canberra	STRING	20000	23	14.93	15	3.50542148649485	1.53333333333333	2.30214826693191
GSE71585_l2_Astro-Gja1	canberra	STRING	50000	54	36.28	36	4.73132693284395	1.5	3.74524953602153
GSE71585_l2_Astro-Gja1	canberra	STRING	1e+05	113	68.73	68	6.41786490189611	1.66176470588235	6.89793267336008
GSE71585_l2_Astro-Gja1	canberra	OmniPath	20000	5	2.38	2	1.53596611915495	2.5	1.70576679220077
GSE71585_l2_Astro-Gja1	canberra	OmniPath	50000	12	6.24	6.5	2.3360157741269	1.84615384615385	2.46573677446713
GSE71585_l2_Astro-Gja1	canberra	OmniPath	1e+05	18	12.04	12	3.76297754444536	1.5	1.58385213028915
