dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_gamma	cosine	HIPPIE	20000	514	217.1	215	13.4024722579927	2.3906976744186	22.1526293272453
GSE84133_mouse_gamma	cosine	HIPPIE	50000	786	441.6	439	21.4551446586415	1.79043280182232	16.0520940538747
GSE84133_mouse_gamma	cosine	HIPPIE	1e+05	1199	777.51	775.5	29.2465986971739	1.54609929078014	14.4115903652321
GSE84133_mouse_gamma	cosine	Reactome	20000	780	288.64	289	15.6898732057376	2.69896193771626	31.3170153484935
GSE84133_mouse_gamma	cosine	Reactome	50000	1262	575.8	577	23.0151465278188	2.18717504332756	29.8151480013642
GSE84133_mouse_gamma	cosine	Reactome	1e+05	1966	988.91	986.5	30.8522366296271	1.99290420679169	31.6699891722505
GSE84133_mouse_gamma	cosine	STRING	20000	266	59.7	59	7.28843001758349	4.50847457627119	28.3051356056513
GSE84133_mouse_gamma	cosine	STRING	50000	406	132.97	133.5	12.0792459126463	3.04119850187266	22.6032321863862
GSE84133_mouse_gamma	cosine	STRING	1e+05	595	250.92	251.5	16.0571454247609	2.36580516898608	21.42846632437
GSE84133_mouse_gamma	cosine	OmniPath	20000	405	74.9	74	8.97414918169703	5.47297297297297	36.7834313110424
GSE84133_mouse_gamma	cosine	OmniPath	50000	440	118.19	118	10.5272086144486	3.72881355932203	30.5693571568739
GSE84133_mouse_gamma	cosine	OmniPath	1e+05	487	184.82	185	13.5515327695446	2.63243243243243	22.2985846058029
