dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE81547_beta	euclidean	HIPPIE	20000	10	17.63	18	4.35694035912007	0.555555555555556	-1.75122892927113
GSE81547_beta	euclidean	HIPPIE	50000	39	45.71	45	6.70036181745796	0.866666666666667	-1.00143845702734
GSE81547_beta	euclidean	HIPPIE	1e+05	87	96.04	96	10.0703786052226	0.90625	-0.897682237618332
GSE81547_beta	euclidean	Reactome	20000	61	36.23	36.5	5.22591638090412	1.67123287671233	4.73983856506227
GSE81547_beta	euclidean	Reactome	50000	140	90.25	90.5	9.19746890962043	1.54696132596685	5.40909683836628
GSE81547_beta	euclidean	Reactome	1e+05	274	179.53	181	12.1824969658618	1.51381215469613	7.75456790711517
GSE81547_beta	euclidean	STRING	20000	12	12.08	12	3.02073641432822	1	-0.0264836083084036
GSE81547_beta	euclidean	STRING	50000	44	27.84	28	4.45792903859307	1.57142857142857	3.62500162297337
GSE81547_beta	euclidean	STRING	1e+05	87	53.85	54	6.38080296394164	1.61111111111111	5.19527090670766
GSE81547_beta	euclidean	OmniPath	20000	1	2.72	3	1.37127825054	0.333333333333333	-1.25430414966669
GSE81547_beta	euclidean	OmniPath	50000	7	7.84	8	2.48924961310907	0.875	-0.337451091917954
GSE81547_beta	euclidean	OmniPath	1e+05	16	15.81	16	3.18359113663368	1	0.0596810305863915
