dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Zheng_cytotoxic_t	hamming	HIPPIE	20000	1215	126.51	125	10.9401447740315	9.72	99.4950270296003
Zheng_cytotoxic_t	hamming	HIPPIE	50000	1276	185.23	185.5	11.6816829768539	6.87870619946092	93.3743881049723
Zheng_cytotoxic_t	hamming	HIPPIE	1e+05	1384	282.28	282.5	15.4475848852783	4.89911504424779	71.3198864535743
Zheng_cytotoxic_t	hamming	Reactome	20000	1290	231.31	232	14.7139012124212	5.56034482758621	71.9516860087572
Zheng_cytotoxic_t	hamming	Reactome	50000	1426	325.26	326	16.1317930644658	4.37423312883436	68.2342003521386
Zheng_cytotoxic_t	hamming	Reactome	1e+05	1658	484.14	485	19.6324921361183	3.41855670103093	59.7916959223136
Zheng_cytotoxic_t	hamming	STRING	20000	480	25.55	26	5.60370548400923	18.4615384615385	81.0981236071063
Zheng_cytotoxic_t	hamming	STRING	50000	506	47.41	48	7.37466999775295	10.5416666666667	62.1844774260721
Zheng_cytotoxic_t	hamming	STRING	1e+05	572	91.62	92	9.85837079579962	6.21739130434783	48.7281326651536
Zheng_cytotoxic_t	hamming	OmniPath	20000	1353	91.51	90	8.73804522438711	15.0333333333333	144.367529304986
Zheng_cytotoxic_t	hamming	OmniPath	50000	1366	98.76	98	9.19609051761023	13.9387755102041	137.802036373313
Zheng_cytotoxic_t	hamming	OmniPath	1e+05	1382	114.21	113.5	10.5239457592404	12.1762114537445	120.467173530121
