dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Zheng_b_cells	hamming	HIPPIE	20000	1086	116.11	115	11.3002145326913	9.44347826086956	85.8293439645879
Zheng_b_cells	hamming	HIPPIE	50000	1169	185.21	183	12.98584699672	6.3879781420765	75.7586317048466
Zheng_b_cells	hamming	HIPPIE	1e+05	1285	302.45	303	15.5364511112195	4.24092409240924	63.2415982881999
Zheng_b_cells	hamming	Reactome	20000	1032	190.9	192	14.4547360383853	5.375	58.1885409575392
Zheng_b_cells	hamming	Reactome	50000	1160	263.61	263	15.8833468472708	4.4106463878327	56.4358386566384
Zheng_b_cells	hamming	Reactome	1e+05	1366	395.01	394	19.2513911343066	3.46700507614213	50.4373940161479
Zheng_b_cells	hamming	STRING	20000	432	20.33	20	4.90733320571562	21.6	83.8887401247838
Zheng_b_cells	hamming	STRING	50000	462	38.26	38	6.07132688141646	12.1578947368421	69.793639557938
Zheng_b_cells	hamming	STRING	1e+05	509	73.73	73	8.39174076883415	6.97260273972603	51.868856771236
Zheng_b_cells	hamming	OmniPath	20000	1273	84.72	84	8.53285983534811	15.1547619047619	139.259289725755
Zheng_b_cells	hamming	OmniPath	50000	1284	91.38	91	9.45887430037544	14.1098901098901	126.084770991476
Zheng_b_cells	hamming	OmniPath	1e+05	1302	101.21	101	9.78072212326499	12.8910891089109	122.771098582152
