dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_Glu7	spearman	HIPPIE	20000	279	70.72	71	7.33482078578584	3.92957746478873	28.3960584836137
GSE87544_Glu7	spearman	HIPPIE	50000	470	174.47	175	12.5500653948153	2.68571428571429	23.5480844683159
GSE87544_Glu7	spearman	HIPPIE	1e+05	727	331.25	331.5	16.2638441416114	2.19306184012066	24.3331156247044
GSE87544_Glu7	spearman	Reactome	20000	589	91.6	91	8.04155872120988	6.47252747252747	61.8536800195329
GSE87544_Glu7	spearman	Reactome	50000	936	227.85	227.5	12.6134247866503	4.11428571428571	56.1425633385062
GSE87544_Glu7	spearman	Reactome	1e+05	1383	426.55	428	17.0462087375238	3.23130841121495	56.109250727088
GSE87544_Glu7	spearman	STRING	20000	236	23.12	23	5.07574943463843	10.2608695652174	41.9406045828904
GSE87544_Glu7	spearman	STRING	50000	356	46.35	47	6.70349675071665	7.57446808510638	46.1923100010299
GSE87544_Glu7	spearman	STRING	1e+05	469	80.15	81	8.67642224827164	5.79012345679012	44.8168598615011
GSE87544_Glu7	spearman	OmniPath	20000	240	13.93	14	3.7261158588991	17.1428571428571	60.671758088272
GSE87544_Glu7	spearman	OmniPath	50000	319	25.53	25	4.90609804017388	12.76	59.8173941076805
GSE87544_Glu7	spearman	OmniPath	1e+05	400	41.21	41	5.98532717686689	9.75609756097561	59.9449268849851
