dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_Astro	weighted_rank	HIPPIE	20000	277	125.2	125	11.3804723766262	2.216	13.3386378856975
GSE87544_Astro	weighted_rank	HIPPIE	50000	529	282.12	283.5	14.5874444421748	1.86596119929453	16.9241432917632
GSE87544_Astro	weighted_rank	HIPPIE	1e+05	898	525.01	524	19.7302490423392	1.71374045801527	18.9044750119271
GSE87544_Astro	weighted_rank	Reactome	20000	252	93.04	93	8.74315894187154	2.70967741935484	18.181071744988
GSE87544_Astro	weighted_rank	Reactome	50000	556	243.3	240.5	13.5247621760677	2.31185031185031	23.1205544267039
GSE87544_Astro	weighted_rank	Reactome	1e+05	968	467.3	466	19.2666037536983	2.07725321888412	25.9879741339409
GSE87544_Astro	weighted_rank	STRING	20000	171	48	47	6.58280588604383	3.63829787234043	18.6850413226936
GSE87544_Astro	weighted_rank	STRING	50000	302	97.55	97.5	8.3477148630235	3.0974358974359	24.4917325705048
GSE87544_Astro	weighted_rank	STRING	1e+05	468	165.95	165	11.8801889247978	2.83636363636364	25.4246798524831
GSE87544_Astro	weighted_rank	OmniPath	20000	165	21.08	21	4.57635556999566	7.85714285714286	31.4486052927344
GSE87544_Astro	weighted_rank	OmniPath	50000	205	41.55	41.5	5.2941267247562	4.93975903614458	30.8738359502581
GSE87544_Astro	weighted_rank	OmniPath	1e+05	245	71.17	71	7.74082056569606	3.45070422535211	22.4562756008502
