dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE98816_aSMC	bicor	HIPPIE	20000	18	13.97	14	3.54610328175146	1.28571428571429	1.13645872096809
GSE98816_aSMC	bicor	HIPPIE	50000	49	39.23	39	6.54565165247552	1.25641025641026	1.49259394155279
GSE98816_aSMC	bicor	HIPPIE	1e+05	115	87.38	87.5	10.0179434975045	1.31428571428571	2.7570528828477
GSE98816_aSMC	bicor	Reactome	20000	47	25.02	25	4.739645812109	1.88	4.63747732875836
GSE98816_aSMC	bicor	Reactome	50000	106	60.01	59	8.23701304104733	1.79661016949153	5.58333461059476
GSE98816_aSMC	bicor	Reactome	1e+05	207	123.29	122.5	11.2063248735577	1.68979591836735	7.46988874091285
GSE98816_aSMC	bicor	STRING	20000	23	10.29	10	2.9654406727902	2.3	4.28604089659332
GSE98816_aSMC	bicor	STRING	50000	48	25.94	26	4.75844809605278	1.84615384615385	4.63596524637921
GSE98816_aSMC	bicor	STRING	1e+05	95	53	52	6.90922381584022	1.82692307692308	6.07883043298004
GSE98816_aSMC	bicor	OmniPath	20000	12	4.29	4	1.74827476286328	3	4.41006194436667
GSE98816_aSMC	bicor	OmniPath	50000	17	10.69	11	3.13241443650424	1.54545454545455	2.01442054616564
GSE98816_aSMC	bicor	OmniPath	1e+05	27	20.68	21	4.34120497167095	1.28571428571429	1.45581700040471
