dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Microglia-expression.csv.gz	MI	HIPPIE	20000	570	105.62	106	10.2934518755931	5.37735849056604	45.1141177529663
Microglia-expression.csv.gz	MI	HIPPIE	50000	783	254.21	253	16.2650365551822	3.09486166007905	32.5108399360788
Microglia-expression.csv.gz	MI	HIPPIE	1e+05	1027	475.46	476	20.4368552009611	2.15756302521008	26.9875181174676
Microglia-expression.csv.gz	MI	Reactome	20000	1010	169.88	169	13.0788440473981	5.97633136094675	64.2350346066808
Microglia-expression.csv.gz	MI	Reactome	50000	1500	424.56	425	18.813448875362	3.52941176470588	57.1633626096272
Microglia-expression.csv.gz	MI	Reactome	1e+05	2195	831.35	829.5	27.0780297837508	2.64617239300784	50.3600155140648
Microglia-expression.csv.gz	MI	STRING	20000	485	90.77	90	9.17490538855246	5.38888888888889	42.9682904950586
Microglia-expression.csv.gz	MI	STRING	50000	683	198.88	197.5	11.5673521760011	3.45822784810127	41.8522746289691
Microglia-expression.csv.gz	MI	STRING	1e+05	909	340.15	338.5	16.0550662258102	2.68537666174298	35.4311836525167
Microglia-expression.csv.gz	MI	OmniPath	20000	517	41.24	41	5.56344490328782	12.609756097561	85.5153611243352
Microglia-expression.csv.gz	MI	OmniPath	50000	544	80.91	80	8.77219551431762	6.8	52.7906610430836
Microglia-expression.csv.gz	MI	OmniPath	1e+05	588	130.23	130	10.6238297038195	4.52307692307692	43.0889813524987
