dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE85241_beta	kendall	HIPPIE	20000	1300	329.52	332	19.493837410056	3.91566265060241	49.7839383588669
GSE85241_beta	kendall	HIPPIE	50000	1778	678.24	679	26.3343383007315	2.61855670103093	41.7614442193693
GSE85241_beta	kendall	HIPPIE	1e+05	2367	1170.25	1171.5	36.0889403579769	2.02048655569782	33.1611288147859
GSE85241_beta	kendall	Reactome	20000	1907	432.87	433	17.2613043036332	4.40415704387991	85.4008465449347
GSE85241_beta	kendall	Reactome	50000	2845	875.27	876.5	22.4543779898062	3.24586423274387	87.7214234522203
GSE85241_beta	kendall	Reactome	1e+05	4158	1560.76	1560.5	32.1052939402507	2.66453059916693	80.8975617801093
GSE85241_beta	kendall	STRING	20000	562	73.58	73	8.05809712605459	7.6986301369863	60.6123247659513
GSE85241_beta	kendall	STRING	50000	792	163.18	164	12.0482028501844	4.82926829268293	52.1920163379698
GSE85241_beta	kendall	STRING	1e+05	1106	300.59	300	16.1308381491459	3.68666666666667	49.9298295942947
GSE85241_beta	kendall	OmniPath	20000	1108	135.62	136	11.3856013979025	8.14705882352941	85.4043599470412
GSE85241_beta	kendall	OmniPath	50000	1259	207.14	207	14.4537017732308	6.08212560386473	72.7744363695198
GSE85241_beta	kendall	OmniPath	1e+05	1370	303.77	303.5	16.5443114823266	4.51400329489292	64.4469249227445
