dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_CA1Pyr2	manhattan	HIPPIE	20000	17	15.09	15	4.22138614794963	1.13333333333333	0.452458015698873
GSE60631_l2_CA1Pyr2	manhattan	HIPPIE	50000	40	39.1	39	5.78660941181004	1.02564102564103	0.155531492788016
GSE60631_l2_CA1Pyr2	manhattan	HIPPIE	1e+05	72	81.45	81	7.62687301055891	0.888888888888889	-1.23903990362985
GSE60631_l2_CA1Pyr2	manhattan	Reactome	20000	65	31.11	31	4.19450096958367	2.09677419354839	8.07962621674248
GSE60631_l2_CA1Pyr2	manhattan	Reactome	50000	145	74.25	74	7.89498626223048	1.95945945945946	8.96138354774183
GSE60631_l2_CA1Pyr2	manhattan	Reactome	1e+05	261	147.55	146	11.2809618831951	1.78767123287671	10.0567665394742
GSE60631_l2_CA1Pyr2	manhattan	STRING	20000	13	7.25	7	2.69070603929507	1.85714285714286	2.13698557777289
GSE60631_l2_CA1Pyr2	manhattan	STRING	50000	25	18.53	18	4.37498629146481	1.38888888888889	1.47886177669227
GSE60631_l2_CA1Pyr2	manhattan	STRING	1e+05	63	39.09	38.5	5.73505083506747	1.63636363636364	4.1690999238926
GSE60631_l2_CA1Pyr2	manhattan	OmniPath	20000	7	2.26	2	1.64298324379585	3.5	2.88499594740174
GSE60631_l2_CA1Pyr2	manhattan	OmniPath	50000	10	5.73	6	2.43648612687712	1.66666666666667	1.75252383048572
GSE60631_l2_CA1Pyr2	manhattan	OmniPath	1e+05	17	11.88	12	3.56832303651579	1.41666666666667	1.43484767147072
