dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
E-MTAB-5061_alpha	pearson	HIPPIE	20000	668	76.25	74.5	8.77597155690906	8.96644295302013	67.428431845148
E-MTAB-5061_alpha	pearson	HIPPIE	50000	908	153.88	154	12.674861782762	5.8961038961039	59.4972957437385
E-MTAB-5061_alpha	pearson	HIPPIE	1e+05	1178	291.66	289.5	16.2033915891056	4.06908462867012	54.7008936447559
E-MTAB-5061_alpha	pearson	Reactome	20000	807	146.41	146.5	9.60334011759145	5.50853242320819	68.787525164284
E-MTAB-5061_alpha	pearson	Reactome	50000	1249	305.58	304.5	15.836398427405	4.10180623973727	59.5728886416122
E-MTAB-5061_alpha	pearson	Reactome	1e+05	1727	525.64	526.5	21.4657443807146	3.28015194681861	55.9663796741814
E-MTAB-5061_alpha	pearson	STRING	20000	311	24.82	25	5.10373204704957	12.44	56.0726929552343
E-MTAB-5061_alpha	pearson	STRING	50000	468	61.06	60.5	7.36332709164722	7.73553719008264	55.2657779472574
E-MTAB-5061_alpha	pearson	STRING	1e+05	649	116.75	118	10.8519653296143	5.5	49.0464154495152
E-MTAB-5061_alpha	pearson	OmniPath	20000	685	43.35	43	5.83333333333333	15.9302325581395	109.997142857143
E-MTAB-5061_alpha	pearson	OmniPath	50000	864	64.93	64	7.49175304160272	13.5	106.659949355332
E-MTAB-5061_alpha	pearson	OmniPath	1e+05	985	94.37	94	9.20216816787756	10.4787234042553	96.7847993811898
