dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Satellite_glia-expression.csv.gz	bicor	HIPPIE	20000	446	137.53	137	11.5744886659752	3.25547445255474	26.6508533467047
Satellite_glia-expression.csv.gz	bicor	HIPPIE	50000	709	286.91	287	16.053631704667	2.47038327526132	26.292493048616
Satellite_glia-expression.csv.gz	bicor	HIPPIE	1e+05	1011	493.98	492	21.9199553933042	2.05487804878049	23.5867268305634
Satellite_glia-expression.csv.gz	bicor	Reactome	20000	541	117.87	118	9.27542097931055	4.58474576271186	45.6184146190043
Satellite_glia-expression.csv.gz	bicor	Reactome	50000	935	292.79	292.5	15.7283087765245	3.1965811965812	40.8314720371296
Satellite_glia-expression.csv.gz	bicor	Reactome	1e+05	1383	557.4	556.5	21.0775384298695	2.48517520215633	39.1696593388733
Satellite_glia-expression.csv.gz	bicor	STRING	20000	252	59.12	59	7.52407583505889	4.27118644067797	25.6350419942957
Satellite_glia-expression.csv.gz	bicor	STRING	50000	419	122.94	124	10.0622506870426	3.37903225806452	29.4228407945793
Satellite_glia-expression.csv.gz	bicor	STRING	1e+05	603	208.14	207.5	13.5161855834874	2.90602409638554	29.2138634499364
Satellite_glia-expression.csv.gz	bicor	OmniPath	20000	343	34.4	35	5.08711980189064	9.8	60.6630101153325
Satellite_glia-expression.csv.gz	bicor	OmniPath	50000	401	61.26	61	6.99728663140365	6.57377049180328	48.5531060676085
Satellite_glia-expression.csv.gz	bicor	OmniPath	1e+05	473	97.37	97	9.88178101151791	4.87628865979381	38.0123784935303
