dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE75330_NFOL2	phi_s	HIPPIE	20000	60	40.25	40	6.39187457684055	1.5	3.08986037860622
GSE75330_NFOL2	phi_s	HIPPIE	50000	138	101.73	101	9.45040750551012	1.36633663366337	3.83792973782903
GSE75330_NFOL2	phi_s	HIPPIE	1e+05	261	198.82	198.5	14.9283676809007	1.31486146095718	4.16522431180153
GSE75330_NFOL2	phi_s	Reactome	20000	129	38.66	39	6.39004908218452	3.30769230769231	14.1376065876971
GSE75330_NFOL2	phi_s	Reactome	50000	292	98.99	100	10.3088615405692	2.92	18.7227269704258
GSE75330_NFOL2	phi_s	Reactome	1e+05	549	211.29	211.5	15.0059213901605	2.59574468085106	22.5051158952118
GSE75330_NFOL2	phi_s	STRING	20000	86	19.45	20	3.72372953047903	4.3	17.8718672919939
GSE75330_NFOL2	phi_s	STRING	50000	145	45.12	45	6.13201566873538	3.22222222222222	16.2882819281182
GSE75330_NFOL2	phi_s	STRING	1e+05	231	85.46	85	8.88014468896592	2.71764705882353	16.38937259444
GSE75330_NFOL2	phi_s	OmniPath	20000	33	6.4	6	2.44948974278318	5.5	10.8594045263388
GSE75330_NFOL2	phi_s	OmniPath	50000	80	16.18	16	3.84649912980044	5	16.5917104999608
GSE75330_NFOL2	phi_s	OmniPath	1e+05	112	31.03	31	5.48727637541632	3.61290322580645	14.7559544044028
