dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_Macro	canberra	HIPPIE	20000	281	113.05	112.5	9.20405597900439	2.49777777777778	18.2473901053096
GSE87544_Macro	canberra	HIPPIE	50000	505	275.09	275.5	15.7973882255098	1.83303085299456	14.553671576466
GSE87544_Macro	canberra	HIPPIE	1e+05	873	515.51	514.5	21.3893653364224	1.69679300291545	16.7134458819709
GSE87544_Macro	canberra	Reactome	20000	593	231.74	232	12.7529913306168	2.55603448275862	28.3274716209289
GSE87544_Macro	canberra	Reactome	50000	1082	472.94	474.5	19.4124920730144	2.28029504741834	31.3746425605326
GSE87544_Macro	canberra	Reactome	1e+05	1734	819.71	820	27.3489589482956	2.11463414634146	33.4305229580587
GSE87544_Macro	canberra	STRING	20000	211	81.2	82	8.22536112620994	2.57317073170732	15.780462159454
GSE87544_Macro	canberra	STRING	50000	328	143.73	144	10.0642933184601	2.27777777777778	18.3092835402571
GSE87544_Macro	canberra	STRING	1e+05	521	234.43	233	14.5354008815677	2.23605150214592	19.7153145162579
GSE87544_Macro	canberra	OmniPath	20000	159	23.87	23	4.88174294093965	6.91304347826087	27.6806873354109
GSE87544_Macro	canberra	OmniPath	50000	203	45.11	45	6.9919072989255	4.51111111111111	22.581821132592
GSE87544_Macro	canberra	OmniPath	1e+05	286	79.54	79	8.05212814582379	3.62025316455696	25.6404265134652
