dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
E-MTAB-5061_delta	weighted_rank	HIPPIE	20000	262	80.04	80	8.54686427228658	3.275	21.2896793728209
E-MTAB-5061_delta	weighted_rank	HIPPIE	50000	424	173.1	173.5	11.6779166538273	2.44380403458213	21.4849966340332
E-MTAB-5061_delta	weighted_rank	HIPPIE	1e+05	648	308.44	308.5	18.0371782155579	2.10048622366288	18.8255610684776
E-MTAB-5061_delta	weighted_rank	Reactome	20000	300	98.51	99	8.41654815398111	3.03030303030303	23.9397430292956
E-MTAB-5061_delta	weighted_rank	Reactome	50000	515	211.83	211	14.2403999206128	2.44075829383886	21.289430190873
E-MTAB-5061_delta	weighted_rank	Reactome	1e+05	825	379.22	378	17.3050935457241	2.18253968253968	25.7600456664475
E-MTAB-5061_delta	weighted_rank	STRING	20000	125	23.78	24	4.95959431380993	5.20833333333333	20.4089273427373
E-MTAB-5061_delta	weighted_rank	STRING	50000	201	57.91	59	7.86899683003565	3.40677966101695	18.1840205417076
E-MTAB-5061_delta	weighted_rank	STRING	1e+05	295	113.83	115.5	12.0294713856504	2.55411255411255	15.0605121531867
E-MTAB-5061_delta	weighted_rank	OmniPath	20000	240	25.84	25.5	4.54321561020475	9.41176470588235	47.1384187708293
E-MTAB-5061_delta	weighted_rank	OmniPath	50000	337	44.62	45	6.22763473105435	7.48888888888889	46.948803619139
E-MTAB-5061_delta	weighted_rank	OmniPath	1e+05	426	71.06	70.5	7.65522202437161	6.04255319148936	46.3657355554146
