dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE85241_duct	MI	HIPPIE	20000	1497	349.85	350	15.6659413113837	4.27714285714286	73.2257307236574
GSE85241_duct	MI	HIPPIE	50000	2090	737.14	735.5	23.2004963374284	2.84160435078178	58.3116835227997
GSE85241_duct	MI	HIPPIE	1e+05	2771	1257.05	1261	29.3788816476851	2.19746233148295	51.5319139154261
GSE85241_duct	MI	Reactome	20000	2472	528.34	528	20.7759670793157	4.68181818181818	93.5532864766179
GSE85241_duct	MI	Reactome	50000	3743	1095.03	1095.5	27.3637875427885	3.41670470104975	96.7691331420912
GSE85241_duct	MI	Reactome	1e+05	5363	1886.83	1887	38.2229121091134	2.84207737148914	90.9446666459299
GSE85241_duct	MI	STRING	20000	831	99.71	100	10.1107953108636	8.31	72.3276436240639
GSE85241_duct	MI	STRING	50000	1179	214.82	215	14.3064441226443	5.48372093023256	67.3948041689753
GSE85241_duct	MI	STRING	1e+05	1545	372.27	372	17.4291379157102	4.15322580645161	67.2855998771417
GSE85241_duct	MI	OmniPath	20000	1258	136.91	136	12.3420075966251	9.25	90.8353030269209
GSE85241_duct	MI	OmniPath	50000	1398	215.05	217	15.678831511811	6.44239631336406	75.4488623153373
GSE85241_duct	MI	OmniPath	1e+05	1512	316.1	318	18.0227129427892	4.75471698113208	66.3551599471307
