dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_Vend2	pearson	HIPPIE	20000	161	86.41	86	9.05214411790451	1.87209302325581	8.24003672814557
GSE60631_l2_Vend2	pearson	HIPPIE	50000	350	219.79	222.5	14.7191176448327	1.57303370786517	8.84631831485578
GSE60631_l2_Vend2	pearson	HIPPIE	1e+05	609	424.97	426	19.2366732040547	1.42957746478873	9.56662298350061
GSE60631_l2_Vend2	pearson	Reactome	20000	321	93.42	93	8.88100913366962	3.45161290322581	25.6254662701787
GSE60631_l2_Vend2	pearson	Reactome	50000	650	258.77	259	14.800255935543	2.50965250965251	26.4340023377877
GSE60631_l2_Vend2	pearson	Reactome	1e+05	1116	535.19	536	21.3469156573217	2.08208955223881	27.2081461005253
GSE60631_l2_Vend2	pearson	STRING	20000	167	44.52	45	6.45650560647667	3.71111111111111	18.9700137295842
GSE60631_l2_Vend2	pearson	STRING	50000	319	97.16	98	8.18562425502444	3.25510204081633	27.1011706729431
GSE60631_l2_Vend2	pearson	STRING	1e+05	485	171.42	171.5	11.8083859946218	2.82798833819242	26.555703729775
GSE60631_l2_Vend2	pearson	OmniPath	20000	79	13.7	14	3.94020970574569	5.64285714285714	16.5727219809591
GSE60631_l2_Vend2	pearson	OmniPath	50000	152	31	30	5.93057477583052	5.06666666666667	20.4027441814112
GSE60631_l2_Vend2	pearson	OmniPath	1e+05	213	59.96	58.5	8.18093373446312	3.64102564102564	18.7069110895375
