dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_Micro	MI	HIPPIE	20000	157	112.66	112.5	10.5440106987883	1.39555555555556	4.20523093789117
GSE87544_Micro	MI	HIPPIE	50000	344	258.9	262.5	15.7149481691667	1.31047619047619	5.41522625998661
GSE87544_Micro	MI	HIPPIE	1e+05	661	498.78	499	20.0975298748554	1.32464929859719	8.07163870436425
GSE87544_Micro	MI	Reactome	20000	249	128.39	128	9.88917886307344	1.9453125	12.1961592231244
GSE87544_Micro	MI	Reactome	50000	552	311.08	310.5	17.4539393834171	1.77777777777778	13.8031876190023
GSE87544_Micro	MI	Reactome	1e+05	1080	624.88	625	24.3265993172789	1.728	18.708739107514
GSE87544_Micro	MI	STRING	20000	59	18.75	19	3.93988924625138	3.10526315789474	10.2160232139256
GSE87544_Micro	MI	STRING	50000	135	48.12	48	6.10229299509453	2.8125	14.2372711487043
GSE87544_Micro	MI	STRING	1e+05	246	102.63	103	9.91036086755939	2.38834951456311	14.4666780469426
GSE87544_Micro	MI	OmniPath	20000	54	17.4	17	3.87167909180229	3.17647058823529	9.45326281754475
GSE87544_Micro	MI	OmniPath	50000	105	41.15	41	6.3712976969715	2.5609756097561	10.0215062985285
GSE87544_Micro	MI	OmniPath	1e+05	181	85.49	86.5	9.03248346667502	2.09248554913295	10.5740575504378
