dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE85241_beta	zi_kendall	HIPPIE	20000	1188	260.34	261	16.2767852284699	4.55172413793103	56.9928267147875
GSE85241_beta	zi_kendall	HIPPIE	50000	1540	509.63	510	24.6000964931999	3.01960784313725	41.8847950569958
GSE85241_beta	zi_kendall	HIPPIE	1e+05	2040	872.63	874	29.5678145382045	2.33409610983982	39.4811053245631
GSE85241_beta	zi_kendall	Reactome	20000	1778	351.74	350.5	16.676130646326	5.07275320970043	85.5270344331481
GSE85241_beta	zi_kendall	Reactome	50000	2566	707.78	707.5	19.987662861542	3.62685512367491	92.9683481691786
GSE85241_beta	zi_kendall	Reactome	1e+05	3504	1233.66	1234	28.9378365438466	2.83954619124797	78.4557614236289
GSE85241_beta	zi_kendall	STRING	20000	551	57.08	56.5	6.89704958147271	9.75221238938053	71.6132302900647
GSE85241_beta	zi_kendall	STRING	50000	738	120.73	122	11.467877843011	6.04918032786885	53.826000629767
GSE85241_beta	zi_kendall	STRING	1e+05	997	224.86	224	15.2096593444343	4.45089285714286	50.7664230022713
GSE85241_beta	zi_kendall	OmniPath	20000	1097	114.15	113.5	10.8668479256123	9.66519823788546	90.4448103744511
GSE85241_beta	zi_kendall	OmniPath	50000	1217	161.5	162	12.3480665480369	7.51234567901235	85.4789691887274
GSE85241_beta	zi_kendall	OmniPath	1e+05	1330	221.35	222	15.0308605101893	5.99099099099099	73.7582521804694
