dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE98816_vEC	jaccard	HIPPIE	20000	279	140.74	141	9.92967188976473	1.97872340425532	13.9239243285083
GSE98816_vEC	jaccard	HIPPIE	50000	515	299.51	299	15.3553826972101	1.72240802675585	14.0335154290328
GSE98816_vEC	jaccard	HIPPIE	1e+05	869	541.31	543	20.172836521752	1.60036832412523	16.2441211302465
GSE98816_vEC	jaccard	Reactome	20000	353	161.7	162	11.5797629116882	2.17901234567901	16.5202000644511
GSE98816_vEC	jaccard	Reactome	50000	757	350.22	349	16.8034267789386	2.16905444126074	24.2081573807229
GSE98816_vEC	jaccard	Reactome	1e+05	1220	643.29	643	23.9887578888634	1.89735614307932	24.0408445769397
GSE98816_vEC	jaccard	STRING	20000	255	96.09	95.5	8.43884117660952	2.67015706806283	18.8307845442643
GSE98816_vEC	jaccard	STRING	50000	438	189.54	189	12.1667040265097	2.31746031746032	20.421307155877
GSE98816_vEC	jaccard	STRING	1e+05	658	292.24	293	15.3761720420483	2.2457337883959	23.7874549660201
GSE98816_vEC	jaccard	OmniPath	20000	170	40.31	40	5.89417620463735	4.25	22.0030748144184
GSE98816_vEC	jaccard	OmniPath	50000	298	79.36	79.5	8.85063485710135	3.74842767295597	24.7033126470666
GSE98816_vEC	jaccard	OmniPath	1e+05	365	137.02	137	10.1404082160374	2.66423357664234	22.4823296205612
