dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE81608_delta	cosine	HIPPIE	20000	67	30.01	29	6.52500241882381	2.31034482758621	5.66896341575116
GSE81608_delta	cosine	HIPPIE	50000	329	97.68	98	10.2719388273455	3.35714285714286	22.5196045155751
GSE81608_delta	cosine	HIPPIE	1e+05	758	252.42	254	14.5429909529844	2.98425196850394	34.7645131345041
GSE81608_delta	cosine	Reactome	20000	121	58.05	57	8.20245713370713	2.12280701754386	7.67452959203086
GSE81608_delta	cosine	Reactome	50000	489	166.14	166	11.9814840314528	2.94578313253012	26.9465784999966
GSE81608_delta	cosine	Reactome	1e+05	1113	392.97	390.5	19.4803475172785	2.85019206145967	36.9618662788923
GSE81608_delta	cosine	STRING	20000	97	19.26	19	4.6397927505091	5.10526315789474	16.7550587235755
GSE81608_delta	cosine	STRING	50000	226	51.65	52	7.21022702398293	4.34615384615385	24.1809307002499
GSE81608_delta	cosine	STRING	1e+05	443	114.37	115	10.9513663185205	3.85217391304348	30.0081277935371
GSE81608_delta	cosine	OmniPath	20000	40	8.34	8	2.40042083852399	5	13.189353921568
GSE81608_delta	cosine	OmniPath	50000	233	33.05	32.5	4.9367207862317	7.16923076923077	40.5025944666856
GSE81608_delta	cosine	OmniPath	1e+05	561	79.12	80	7.21569557466656	7.0125	66.7821965344301
