dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE98816_vEC	phi_s	HIPPIE	20000	76	21.94	22	3.79744730847	3.45454545454545	14.2358788967057
GSE98816_vEC	phi_s	HIPPIE	50000	140	58.75	58	7.23679570813023	2.41379310344828	11.2273447084763
GSE98816_vEC	phi_s	HIPPIE	1e+05	237	118.55	119	9.8774050900594	1.99159663865546	11.9920160123035
GSE98816_vEC	phi_s	Reactome	20000	125	30.18	31	5.11164248445535	4.03225806451613	18.5498106114327
GSE98816_vEC	phi_s	Reactome	50000	239	76.66	77	8.51406441890669	3.1038961038961	19.0672741023078
GSE98816_vEC	phi_s	Reactome	1e+05	356	157.44	158.5	11.8928889711797	2.24605678233438	16.6956910538032
GSE98816_vEC	phi_s	STRING	20000	87	13.98	14	3.41706945149841	6.21428571428571	21.3691881410196
GSE98816_vEC	phi_s	STRING	50000	146	32.31	32	5.46928060196497	4.5625	20.787011724934
GSE98816_vEC	phi_s	STRING	1e+05	212	61.09	60.5	7.99885724161378	3.50413223140496	18.8664449735265
GSE98816_vEC	phi_s	OmniPath	20000	66	5.19	5	2.06312012409958	13.2	29.4747742943663
GSE98816_vEC	phi_s	OmniPath	50000	118	12.52	13	3.35291219718325	9.07692307692308	31.4592192687339
GSE98816_vEC	phi_s	OmniPath	1e+05	162	23.2	23	4.68610669528511	7.04347826086957	29.6194707089475
