dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_endothelial	canberra	HIPPIE	20000	705	301.38	303	15.66297828923	2.32673267326733	25.7690454871877
GSE84133_mouse_endothelial	canberra	HIPPIE	50000	1212	621.9	624	22.6940565351416	1.94230769230769	26.0024028355722
GSE84133_mouse_endothelial	canberra	HIPPIE	1e+05	1790	1040.8	1039.5	27.5336341608043	1.72198172198172	27.2103564543808
GSE84133_mouse_endothelial	canberra	Reactome	20000	815	373.82	373	15.7058697127648	2.18498659517426	28.0901349666383
GSE84133_mouse_endothelial	canberra	Reactome	50000	1411	729.01	730.5	23.5738662869961	1.9315537303217	28.9299172098979
GSE84133_mouse_endothelial	canberra	Reactome	1e+05	2245	1255.82	1254	32.994147016914	1.7902711323764	29.9804689447771
GSE84133_mouse_endothelial	canberra	STRING	20000	294	91.82	92	9.30447920806605	3.19565217391304	21.7293193395209
GSE84133_mouse_endothelial	canberra	STRING	50000	531	206.87	206	13.8925566874183	2.57766990291262	23.3311986621977
GSE84133_mouse_endothelial	canberra	STRING	1e+05	800	362.05	363	17.3661548229115	2.20385674931129	25.2185935496903
GSE84133_mouse_endothelial	canberra	OmniPath	20000	418	104.22	103	9.83251665843409	4.05825242718447	31.9124808937748
GSE84133_mouse_endothelial	canberra	OmniPath	50000	504	182.4	181	12.8212260873849	2.78453038674033	25.0834044894061
GSE84133_mouse_endothelial	canberra	OmniPath	1e+05	612	281.25	280.5	14.0916014818484	2.18181818181818	23.4714273197439
