dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Sst-Myh8	manhattan	HIPPIE	20000	9	2.35	2	1.54641978175854	4.5	4.30025538889435
GSE71585_l2_Sst-Myh8	manhattan	HIPPIE	50000	14	5.7	5	2.43501394848016	2.8	3.40860470437163
GSE71585_l2_Sst-Myh8	manhattan	HIPPIE	1e+05	21	11.09	11	3.53651943257346	1.90909090909091	2.80219017283575
GSE71585_l2_Sst-Myh8	manhattan	Reactome	20000	29	14.49	14.5	3.66113908421128	2	3.96324741187097
GSE71585_l2_Sst-Myh8	manhattan	Reactome	50000	78	47.74	48	7.05479276875664	1.625	4.28928261847911
GSE71585_l2_Sst-Myh8	manhattan	Reactome	1e+05	178	108.78	109	9.04487130752544	1.63302752293578	7.65295576316361
GSE71585_l2_Sst-Myh8	manhattan	STRING	20000	20	11.95	12	3.5	1.66666666666667	2.3
GSE71585_l2_Sst-Myh8	manhattan	STRING	50000	40	29.17	30	4.94015703345061	1.33333333333333	2.19223800512176
GSE71585_l2_Sst-Myh8	manhattan	STRING	1e+05	60	41.75	42	5.54936523806593	1.42857142857143	3.28866441783538
GSE71585_l2_Sst-Myh8	manhattan	OmniPath	20000	0	1.25	1	1.10439891782678	0	-1.13183740025726
GSE71585_l2_Sst-Myh8	manhattan	OmniPath	50000	3	2.92	3	1.84050937174325	1	0.0434662280063412
GSE71585_l2_Sst-Myh8	manhattan	OmniPath	1e+05	6	4.81	5	2.41917842302387	1.2	0.491902535453566
