dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_alpha	euclidean	HIPPIE	20000	55	44.96	44	6.41324387261992	1.25	1.56551040306822
GSE84133_mouse_alpha	euclidean	HIPPIE	50000	148	120.03	119.5	11.0466915381663	1.23849372384937	2.53197981525634
GSE84133_mouse_alpha	euclidean	HIPPIE	1e+05	306	256.78	256	15.7913030660947	1.1953125	3.1169055393332
GSE84133_mouse_alpha	euclidean	Reactome	20000	199	137.04	138	11.0690395411543	1.44202898550725	5.59759496473341
GSE84133_mouse_alpha	euclidean	Reactome	50000	420	294.65	295	14.6559016967723	1.42372881355932	8.55286850263234
GSE84133_mouse_alpha	euclidean	Reactome	1e+05	755	550.66	551	18.0460801865948	1.37023593466425	11.3232346242033
GSE84133_mouse_alpha	euclidean	STRING	20000	37	28.53	28	4.87304480346381	1.32142857142857	1.73813300341081
GSE84133_mouse_alpha	euclidean	STRING	50000	100	65.47	65.5	6.93323863571693	1.52671755725191	4.98035648479153
GSE84133_mouse_alpha	euclidean	STRING	1e+05	192	117.12	116	8.64482095204576	1.6551724137931	8.66183353193452
GSE84133_mouse_alpha	euclidean	OmniPath	20000	22	10	10	3.04179638577687	2.2	3.94503723395516
GSE84133_mouse_alpha	euclidean	OmniPath	50000	51	21.71	21	4.66080801075643	2.42857142857143	6.28431806939981
GSE84133_mouse_alpha	euclidean	OmniPath	1e+05	91	41.78	42	5.29070081856035	2.16666666666667	9.30311535049023
