dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Sst-Myh8	phi_s	HIPPIE	20000	145	48.12	48	6.18123586086769	3.02083333333333	15.6732411091656
GSE71585_l2_Sst-Myh8	phi_s	HIPPIE	50000	255	103.22	102	8.54528046244348	2.5	17.7618511957651
GSE71585_l2_Sst-Myh8	phi_s	HIPPIE	1e+05	359	186.25	187	12.4075368102202	1.91978609625668	13.9229891188156
GSE71585_l2_Sst-Myh8	phi_s	Reactome	20000	309	81.36	80	7.45697422863085	3.8625	30.5271270921096
GSE71585_l2_Sst-Myh8	phi_s	Reactome	50000	541	179.73	179	10.3209652277451	3.02234636871508	35.0035090738243
GSE71585_l2_Sst-Myh8	phi_s	Reactome	1e+05	802	312.16	312.5	14.3144484470564	2.5664	34.2199702497606
GSE71585_l2_Sst-Myh8	phi_s	STRING	20000	117	23.56	23	5.06387482890605	5.08695652173913	18.4522728458092
GSE71585_l2_Sst-Myh8	phi_s	STRING	50000	210	51.8	50.5	6.87110771361658	4.15841584158416	23.0239441140608
GSE71585_l2_Sst-Myh8	phi_s	STRING	1e+05	302	88.04	87	8.97349632883618	3.47126436781609	23.843549064866
GSE71585_l2_Sst-Myh8	phi_s	OmniPath	20000	119	10.33	10	3.47008863741478	11.9	31.31620294315
GSE71585_l2_Sst-Myh8	phi_s	OmniPath	50000	186	20.03	20	4.64378589889192	9.3	35.7402351472756
GSE71585_l2_Sst-Myh8	phi_s	OmniPath	1e+05	242	33.75	34	5.8833354794399	7.11764705882353	35.3965876546998
