dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE81547_beta	jaccard	HIPPIE	20000	1288	326.42	329	17.7781957021584	3.91489361702128	54.0876034952894
GSE81547_beta	jaccard	HIPPIE	50000	1851	714.86	715.5	25.5524890562485	2.58700209643606	44.4629874412244
GSE81547_beta	jaccard	HIPPIE	1e+05	2526	1232.19	1236.5	31.8477105404245	2.04286291953093	40.6248982437139
GSE81547_beta	jaccard	Reactome	20000	2048	525.52	523	17.6969323370299	3.91586998087954	86.0307295640325
GSE81547_beta	jaccard	Reactome	50000	3154	1040.96	1041	25.6065490360445	3.0297790585975	82.5195147157714
GSE81547_beta	jaccard	Reactome	1e+05	4707	1790.82	1786.5	34.4038346465018	2.63476070528967	84.7632256684072
GSE81547_beta	jaccard	STRING	20000	636	111.77	110.5	9.02505491183384	5.75565610859729	58.0860731730971
GSE81547_beta	jaccard	STRING	50000	908	225.22	226	13.4424174112615	4.01769911504425	50.7929473628751
GSE81547_beta	jaccard	STRING	1e+05	1215	372.44	373	19.6362476614607	3.2573726541555	42.9084015707165
GSE81547_beta	jaccard	OmniPath	20000	1257	151.18	151.5	11.8657303001356	8.2970297029703	93.1944323719683
GSE81547_beta	jaccard	OmniPath	50000	1410	232.43	234	14.6647760489431	6.02564102564103	80.299214667166
GSE81547_beta	jaccard	OmniPath	1e+05	1490	336.85	336	17.9141471096635	4.43452380952381	64.3709127172428
