dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE67835_neurons	jaccard	HIPPIE	20000	186	309.55	309	15.8785637851409	0.601941747572815	-7.78093042115167
GSE67835_neurons	jaccard	HIPPIE	50000	448	717.08	715.5	24.9612548247127	0.626135569531796	-10.7799067751033
GSE67835_neurons	jaccard	HIPPIE	1e+05	883	1404.77	1400.5	33.6469654326848	0.630489111031774	-15.5071933914477
GSE67835_neurons	jaccard	Reactome	20000	567	326.84	326	16.5106148898339	1.73926380368098	14.5457938182469
GSE67835_neurons	jaccard	Reactome	50000	1312	722.24	721	26.186248222294	1.81969486823856	22.5217448102359
GSE67835_neurons	jaccard	Reactome	1e+05	2413	1366.77	1368.5	31.5706214923644	1.76324442820607	33.1393539481964
GSE67835_neurons	jaccard	STRING	20000	175	161.32	160	11.0333562207947	1.09375	1.23987658208815
GSE67835_neurons	jaccard	STRING	50000	323	349.64	349	16.8681877383363	0.925501432664756	-1.57930421532216
GSE67835_neurons	jaccard	STRING	1e+05	533	623.62	623	22.4853622419457	0.85553772070626	-4.03017745611194
GSE67835_neurons	jaccard	OmniPath	20000	31	31.44	30.5	5.41475723921174	1.01639344262295	-0.0812594139611058
GSE67835_neurons	jaccard	OmniPath	50000	68	75.13	75	9.06614860373745	0.906666666666667	-0.786441995563663
GSE67835_neurons	jaccard	OmniPath	1e+05	127	153.99	154.5	11.6215534697606	0.822006472491909	-2.32240896797732
