dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE74923_CD8	bicor	HIPPIE	20000	444	217.62	217	11.8046215911011	2.04608294930876	19.1772348018894
GSE74923_CD8	bicor	HIPPIE	50000	730	515.27	514.5	19.3390038705997	1.41885325558795	11.1034674503812
GSE74923_CD8	bicor	HIPPIE	1e+05	1067	958.4	955	29.2046073575573	1.11727748691099	3.71859133972905
GSE74923_CD8	bicor	Reactome	20000	1351	200.86	200.5	13.4367354140006	6.73815461346633	85.5966843554568
GSE74923_CD8	bicor	Reactome	50000	2099	477.59	477	20.0464586660713	4.40041928721174	80.8826150797518
GSE74923_CD8	bicor	Reactome	1e+05	3038	910.06	907.5	24.803803879016	3.34765840220386	85.7908734635755
GSE74923_CD8	bicor	STRING	20000	316	60.56	61	7.0371596657754	5.18032786885246	36.2987358724159
GSE74923_CD8	bicor	STRING	50000	558	165.3	166	11.1947859436093	3.36144578313253	35.0788306250892
GSE74923_CD8	bicor	STRING	1e+05	796	325.73	325.5	17.4245009203487	2.44546850998464	26.9890083021436
GSE74923_CD8	bicor	OmniPath	20000	344	44.48	44	6.18156268040025	7.81818181818182	48.4537673539543
GSE74923_CD8	bicor	OmniPath	50000	449	90.85	91	9.0379391143304	4.93406593406593	39.6273968511387
GSE74923_CD8	bicor	OmniPath	1e+05	528	167.84	168	11.600870744052	3.14285714285714	31.0459454248002
