dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Sst-Myh8	cosine	HIPPIE	20000	183	85.55	85	8.27113149222137	2.15294117647059	11.7819430257695
GSE71585_l2_Sst-Myh8	cosine	HIPPIE	50000	436	218.93	219.5	13.6738746697799	1.98633257403189	15.8747981272446
GSE71585_l2_Sst-Myh8	cosine	HIPPIE	1e+05	701	412.48	411.5	19.5636645262837	1.70352369380316	14.7477482867474
GSE71585_l2_Sst-Myh8	cosine	Reactome	20000	410	145.21	146	10.44784545959	2.80821917808219	25.3439813044853
GSE71585_l2_Sst-Myh8	cosine	Reactome	50000	879	340.04	340	16.2896261219194	2.58529411764706	33.0860877939226
GSE71585_l2_Sst-Myh8	cosine	Reactome	1e+05	1389	623.63	624	22.8599844463834	2.22596153846154	33.4807751857892
GSE71585_l2_Sst-Myh8	cosine	STRING	20000	226	59.58	59.5	6.28479004093103	3.79831932773109	26.4798026530965
GSE71585_l2_Sst-Myh8	cosine	STRING	50000	398	118.39	118	8.99932096203807	3.3728813559322	31.0701219769227
GSE71585_l2_Sst-Myh8	cosine	STRING	1e+05	566	193.08	192.5	12.1635986169033	2.94025974025974	30.6586900591876
GSE71585_l2_Sst-Myh8	cosine	OmniPath	20000	124	14.82	15	4.02612679503477	8.26666666666667	27.1178742146537
GSE71585_l2_Sst-Myh8	cosine	OmniPath	50000	227	36.42	36	6.32004986554935	6.30555555555556	30.1548253659917
GSE71585_l2_Sst-Myh8	cosine	OmniPath	1e+05	309	62.37	62	7.70629416107182	4.98387096774194	32.0037095450945
