dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_Pvm1	pearson	HIPPIE	20000	76	50.39	51	6.57650393753429	1.49019607843137	3.89416629918447
GSE60631_l2_Pvm1	pearson	HIPPIE	50000	195	140.72	142	12.4973370900938	1.37323943661972	4.34332527071114
GSE60631_l2_Pvm1	pearson	HIPPIE	1e+05	378	286.24	286	17.7662260449086	1.32167832167832	5.16485604585091
GSE60631_l2_Pvm1	pearson	Reactome	20000	178	80.42	80	8.19605719449014	2.225	11.9057246288617
GSE60631_l2_Pvm1	pearson	Reactome	50000	413	208.42	206.5	13.2246937678165	2	15.4695453514291
GSE60631_l2_Pvm1	pearson	Reactome	1e+05	760	414.64	413	17.4022638722319	1.84019370460048	19.8456937864893
GSE60631_l2_Pvm1	pearson	STRING	20000	66	26.67	27	4.92787371935801	2.44444444444444	7.98112984216726
GSE60631_l2_Pvm1	pearson	STRING	50000	162	71.17	71	7.67924528067753	2.28169014084507	11.8279852615915
GSE60631_l2_Pvm1	pearson	STRING	1e+05	308	138.53	138	10.1915542375919	2.23188405797101	16.6284745240234
GSE60631_l2_Pvm1	pearson	OmniPath	20000	39	11.06	12	3.28701147616561	3.25	8.5001224372337
GSE60631_l2_Pvm1	pearson	OmniPath	50000	82	30.67	30	5.36365433998015	2.73333333333333	9.56996792604461
GSE60631_l2_Pvm1	pearson	OmniPath	1e+05	156	61.55	61	7.83075392734998	2.55737704918033	12.0614184631853
