dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE98816_PC	bicor	HIPPIE	20000	51	35.5	35	6.07944043145387	1.45714285714286	2.54957675377588
GSE98816_PC	bicor	HIPPIE	50000	112	80.53	81	7.84374549780546	1.38271604938272	4.01211385667788
GSE98816_PC	bicor	HIPPIE	1e+05	226	148.49	148	10.6035014228434	1.52702702702703	7.3098495401734
GSE98816_PC	bicor	Reactome	20000	127	75.85	75	8.27357360528207	1.69333333333333	6.18233455581328
GSE98816_PC	bicor	Reactome	50000	248	144.32	143	12.211833969101	1.73426573426573	8.49012525574262
GSE98816_PC	bicor	Reactome	1e+05	406	228	226	13.7223551296062	1.79646017699115	12.9715342824762
GSE98816_PC	bicor	STRING	20000	48	17.79	18	4.0832127378605	2.66666666666667	7.39858585370432
GSE98816_PC	bicor	STRING	50000	95	36.1	36	6.04778947845885	2.63888888888889	9.73909561663667
GSE98816_PC	bicor	STRING	1e+05	167	67.1	67	7.69428490517606	2.49253731343284	12.9836627095516
GSE98816_PC	bicor	OmniPath	20000	20	7.31	7	3.17405835873357	2.85714285714286	3.99803613096239
GSE98816_PC	bicor	OmniPath	50000	41	15.05	14	4.23161501752766	2.92857142857143	6.13241041363951
GSE98816_PC	bicor	OmniPath	1e+05	94	28.14	28	5.51585410110225	3.35714285714286	11.9401272754548
