dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE85241_duct	cosine	HIPPIE	20000	1398	385.72	385	17.8110622758425	3.63116883116883	56.8343417322714
GSE85241_duct	cosine	HIPPIE	50000	2050	812.96	812	28.4263784168682	2.52463054187192	43.5173268243675
GSE85241_duct	cosine	HIPPIE	1e+05	2870	1452.66	1452.5	43.2584948159015	1.97590361445783	32.7644317268061
GSE85241_duct	cosine	Reactome	20000	2325	579.8	578.5	20.1489403686595	4.019014693172	86.6149766721506
GSE85241_duct	cosine	Reactome	50000	3596	1145.57	1147	26.5764591663032	3.13513513513514	92.2030276744671
GSE85241_duct	cosine	Reactome	1e+05	5155	1983.23	1986	34.9200689020112	2.5956696878147	90.829431319287
GSE85241_duct	cosine	STRING	20000	637	67.17	67	8.47343442230427	9.50746268656716	67.249001007202
GSE85241_duct	cosine	STRING	50000	925	160.88	161	13.1389466545808	5.74534161490683	58.1568690465454
GSE85241_duct	cosine	STRING	1e+05	1248	294.88	296.5	17.3620275313686	4.20910623946037	54.8968142273687
GSE85241_duct	cosine	OmniPath	20000	1131	139.55	140	11.8665772894149	8.07857142857143	83.5497865828916
GSE85241_duct	cosine	OmniPath	50000	1302	223.08	224	14.9211259628756	5.8125	72.3082160612007
GSE85241_duct	cosine	OmniPath	1e+05	1431	332.98	333	16.2032419751434	4.2972972972973	67.7654509933515
