dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE76005	manhattan	HIPPIE	20000	5	4.56	4	1.89800533255949	1.25	0.231822320228497
GSE76005	manhattan	HIPPIE	50000	10	10.33	10	3.26615642273572	1	-0.10103618972529
GSE76005	manhattan	HIPPIE	1e+05	23	25.51	25	4.38430395982318	0.92	-0.572496802913553
GSE76005	manhattan	Reactome	20000	135	82.51	83	7.36288124323761	1.62650602409639	7.1290026643047
GSE76005	manhattan	Reactome	50000	305	190.82	192	12.9383776479749	1.58854166666667	8.82490858642323
GSE76005	manhattan	Reactome	1e+05	592	357.78	358	16.8736121763773	1.6536312849162	13.8808452838511
GSE76005	manhattan	STRING	20000	11	13.3	13	3.58870281282637	0.846153846153846	-0.640900102337697
GSE76005	manhattan	STRING	50000	25	37.94	38	5.24128906960026	0.657894736842105	-2.46885829576786
GSE76005	manhattan	STRING	1e+05	58	85.07	86.5	8.33182410575817	0.670520231213873	-3.24898841554897
GSE76005	manhattan	OmniPath	20000	3	2.11	2	1.49000033896003	1.5	0.59731530035838
GSE76005	manhattan	OmniPath	50000	4	5.38	5	2.26871565143601	0.8	-0.608273671989927
GSE76005	manhattan	OmniPath	1e+05	11	15.09	15	3.82468061649359	0.733333333333333	-1.06937033705827
