dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE98816_capilEC	MI	HIPPIE	20000	45	39.49	39	5.44670227353815	1.15384615384615	1.01162129363475
GSE98816_capilEC	MI	HIPPIE	50000	117	99.59	99.5	9.9301550742161	1.17587939698492	1.75324553039514
GSE98816_capilEC	MI	HIPPIE	1e+05	260	213.58	215.5	14.8549756994181	1.20649651972158	3.12487889171157
GSE98816_capilEC	MI	Reactome	20000	69	43.28	43.5	7.29061940531333	1.58620689655172	3.52782096693396
GSE98816_capilEC	MI	Reactome	50000	159	116.09	116	10.5247135808817	1.37068965517241	4.07707057016227
GSE98816_capilEC	MI	Reactome	1e+05	350	240.49	240	14.6525379606015	1.45833333333333	7.47379056750823
GSE98816_capilEC	MI	STRING	20000	26	15.97	15.5	3.60542520503351	1.67741935483871	2.78191875565667
GSE98816_capilEC	MI	STRING	50000	64	39.53	39.5	5.83520316352361	1.62025316455696	4.19351294449595
GSE98816_capilEC	MI	STRING	1e+05	141	79.66	80.5	8.21457192549873	1.75155279503106	7.46721807981198
GSE98816_capilEC	MI	OmniPath	20000	6	6.25	6	2.52412601135762	1	-0.0990441835610005
GSE98816_capilEC	MI	OmniPath	50000	19	16.6	16	3.90544815002392	1.1875	0.614526145990518
GSE98816_capilEC	MI	OmniPath	1e+05	44	34.55	34	5.29603434637463	1.29411764705882	1.78435398676539
