dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE63472_c29	MI	HIPPIE	20000	127	160.38	158.5	10.690106820719	0.801261829652997	-3.1225132320759
GSE63472_c29	MI	HIPPIE	50000	314	441.76	442	19.2894590987729	0.710407239819005	-6.62330650879306
GSE63472_c29	MI	HIPPIE	1e+05	619	911.64	911.5	27.7985247773687	0.679100383982447	-10.5271773356205
GSE63472_c29	MI	Reactome	20000	292	190.02	187.5	12.4608315626335	1.55733333333333	8.18404449874831
GSE63472_c29	MI	Reactome	50000	744	456.89	455	16.4328415932328	1.63516483516484	17.4717195666411
GSE63472_c29	MI	Reactome	1e+05	1480	849.56	845	25.2731821774334	1.75147928994083	24.945018619892
GSE63472_c29	MI	STRING	20000	137	83.71	84	7.23528810341329	1.63095238095238	7.36529067513706
GSE63472_c29	MI	STRING	50000	261	197.47	199	13.1106056228528	1.31155778894472	4.8456952964295
GSE63472_c29	MI	STRING	1e+05	429	345.48	348	17.5967627876851	1.23275862068966	4.74632754943144
GSE63472_c29	MI	OmniPath	20000	28	18.02	18	4.34841199389925	1.55555555555556	2.29509071679541
GSE63472_c29	MI	OmniPath	50000	54	46.27	47	7.1235205800605	1.14893617021277	1.08513759637855
GSE63472_c29	MI	OmniPath	1e+05	112	90.45	91	9.5085023090714	1.23076923076923	2.26639267673529
